date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-12,197.0,199.0,193.0,199.0,438805,86427003,6829,千附精密,,-2.495759825957549,1.0535552672598714,-3.5493150932174204,207.7288230176009,190.95624978953904,166.69287206268928,46.60391911769435,19.06212538316808,15.169243592291938,753375.45,162767742.6,245.5,190.5,0.1548281689273765,1.2016585306359344,-0.0148514851485148,0.0446194225721785,190.5,0.6725113372928647,239.21209170596515,206.875,174.53790829403485,0.3782358031512878,0.3126244515380316,25.0,17.89215686274535,197.4,208.75,42007971.0,45123727.6,-75.0,-47.56335282651082,27.61355018566452,223.625,196.25,89332.1238333333,True,-0.0184489848789158,51015.0,3.0,0.0,0.0,32157.0,1.0,0.003597499730401,0.0,0.0,0.3724,0.0574,0.0,0.0,0.0,0,False,0,False,False,True,True,0.5824519500867729,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,8,False,False,600.8245195008677,19.5,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, stronger_than_market, kd_golden_cross",,close_below_ema20,,,,,,,
2026-06-12,68.5,68.5,66.6,66.9,67920,4577161,6840,東研信超,,0.3702029161298696,0.3499026417704487,0.0203002743594209,66.31247176102013,65.67489176051474,64.29884602577812,51.758590910407726,19.542064502036784,2.99744239285374,162986.95,11138070.1,72.7,63.4,0.4521442286937613,0.0823489708722091,-0.0374100719424459,0.0292307692307693,65.0,0.2548390104435097,71.7419684610893,65.575,59.40803153891071,0.6074271749855814,0.1880890113942599,25.1700680272109,18.31581117295476,66.06000000000022,67.97000000000007,8650712.0,8050175.35,-69.18238993710689,41.089538095525846,71.54234550586362,68.35,65.8,89332.1238333333,True,-0.0184489848789158,-5000.0,0.0,0.0,0.0,0.0,0.0,-0.01896108706353,0.0,0.0,0.1692,0.0293,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4167204797684722,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.0,False,7,True,False,479.1672047976848,11.4,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",open_high_close_low,,,,,,,,
2026-06-12,40.0,40.3,39.75,39.95,111765,4477789,6614,資拓宏宇,,-0.1563817787828014,-0.2875852059250962,0.1312034271422947,39.90302910269389,41.322527808493646,44.582108117990366,48.82386085379048,11.886077274496609,0.9098963402441128,104862.75,4151998.45,40.25,39.25,0.1308405493932115,-0.1259429094312699,0.0025094102885823,-0.0012499999999999,40.0,0.9327503243255972,40.57796594214099,39.56500000000015,38.5520340578593,0.690036004165244,0.0512051531475213,59.61538461538475,59.61538461538476,39.95,39.98500000000004,-4597423.0,-4634812.55,-39.62264150943388,70.48458149779695,71.53281830167066,41.6375,43.025,89332.1238333333,True,-0.0184489848789158,39000.0,1.0,0.0,0.0,-10000.0,0.0,0.0209583951674982,0.0,0.0,0.8331,0.5231,0.0,0.79,0.05,0,False,0,False,False,False,False,1.0658217527196263,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,-1.0,False,5,True,False,425.65821752719626,15.4,False,False,False,False,"market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong",long_upper_shadow,,,,,,,,
2026-06-12,179.0,184.0,175.5,175.5,276625,49949794,6690,安碁資訊,,1.9593473357802225,2.3728474256960164,-0.4135000899157939,174.83869537442908,171.35686850180832,170.49296659200152,52.58693394769862,20.851003724278343,5.779285863246868,197728.6,35426961.05,187.5,170.5,0.3459813908812066,0.0909806471520388,-0.0357142857142857,-0.0084745762711864,177.0,2.5127240864594507,187.3096862858864,174.4,161.4903137141136,0.5426036688901796,0.148046861076679,23.404255319148938,20.567375886524434,174.5,179.5,-1411317.0,-1229328.65,-69.23076923076923,46.383647798742174,71.71445960771433,168.5,167.0,89332.1238333333,True,-0.0184489848789158,-2680.0,0.0,0.0,0.0,5000.0,3.0,-0.0172653008353698,0.0,0.0,0.1002,-0.0162,0.0,0.0,0.0,0,False,0,False,False,True,True,1.3990135974259668,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,8,False,False,573.9901359742596,17.8,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,231.0,232.0,227.5,228.5,132374,30405398,6811,宏碁資訊,,7.08029611089114,7.926569880127657,-0.8462737692365163,224.4688916353348,212.21808312763764,210.6278035467602,55.76055465457666,28.12076531554919,8.279463038505037,303298.45,70467180.55,248.0,215.0,0.7772309163375123,0.4178241435862674,-0.0419287211740041,0.0043956043956043,227.5,0.534759002950469,251.04303724699685,223.175,195.3069627530032,0.5955395594028394,0.2497415682491034,24.0,25.11111111111132,228.7,235.5,-836473.0,-1929945.85,-57.0,34.57965103104489,64.40473632721819,201.625,199.0,89332.1238333333,True,-0.0184489848789158,-16625.0,0.0,0.0,0.0,0.0,0.0,-0.0234797362950882,0.0,0.0,0.3052,-0.3496,0.0,0.0,0.0,0,False,0,False,False,True,True,0.4364479937170796,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,10,False,False,699.3644799371708,9.4,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,327.5,327.5,316.0,317.5,478766,153242752,6491,晶碩,,7.93414228131536,8.949837357708063,-1.0156950763927028,316.3245464933777,302.1667864601649,298.73726401173235,55.06544815088315,34.333281690336484,8.341906549602374,634773.9,200589184.65,329.0,320.0,0.4150129031996427,0.2715648981837164,-0.0215716486902927,-0.0185471406491499,323.5,0.7650983991351075,337.3497448962996,317.75,298.1502551037004,0.4936223659715285,0.1233658215345373,43.75,63.88888888888869,323.2,324.05,2905064.0,3307692.15,-56.25,26.38244679101265,63.33930565190044,284.875,286.25,89332.1238333333,True,-0.0184489848789158,79474.0,7.0,0.0,0.0,-3967.0,0.0,-0.0031226638113768,0.0,0.0,0.3671,0.0621,0.0,13.2,1.41,0,False,0,False,False,True,True,0.7542307583849934,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,10,False,False,737.54230758385,11.0,False,False,True,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, mfi_strong, above_ichimoku_cloud",,close_below_swing_low,,,,,,,
2026-06-12,36.5,36.5,35.45,35.6,37226,1331636,6504,南六,,-0.9722612762386476,-0.8795861091969477,-0.0926751670416998,37.00825717784115,38.78287801346542,40.68772659127288,29.69263674142522,17.692840333542964,0.9316468722718716,77425.9,2888289.4,38.75,35.45,-0.4915987838810536,-0.2205941358217793,-0.0365358592692828,0.004231311706629,35.45,0.4562826396326628,39.40698914485235,37.15000000000009,34.89301085514783,0.156622185459924,0.1215068180270394,20.338983050847485,19.77401129943549,35.700000000000365,36.26000000000022,-4204778.0,-3875270.65,-84.21052631578942,-95.8195819581954,31.472142561597536,40.5375,40.875,89332.1238333333,True,-0.0184489848789158,-11000.0,0.0,0.0,0.0,0.0,0.0,-0.0180868743903669,0.0,0.0,0.061,-0.0006,0.0,0.83,-0.14,0,False,0,False,False,False,False,0.4807951861069746,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,3,True,False,194.8079518610697,8.7,False,True,False,True,"market_above_ma60, avoid_chase, kd_golden_cross",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,51.5,53.0,51.4,52.8,5713177,299081118,6505,台塑化,,-0.0493572697699917,-0.0452080673892953,-0.0041492023806964,52.68411167392349,52.966446994987606,51.83563974675018,50.16808280536309,14.075611954353526,1.8573758868977528,9301148.55,487980119.4,57.5,51.0,0.3080784037119883,-0.1284850262163591,-0.0452079566003617,0.027237354085603,51.4,0.8141883797692429,56.42447426677956,52.1449999999998,47.86552573322004,0.5765280919066115,0.1641374730762211,32.05128205128204,19.679093912222623,52.03999999999978,53.66999999999971,355811380.0,343076946.95,-58.88888888888894,13.53992183137899,56.94399936348299,54.075,58.45,89332.1238333333,True,-0.0184489848789158,2514990.0,1.0,-23637.0,0.0,-123421.0,0.0,-0.0267589717214458,0.0,0.0,0.2687,-0.0609,0.0,6.16,-0.05,0,False,0,False,False,False,True,0.6142442483622089,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,7,False,False,481.14244248362206,8.8,False,False,False,False,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, obv_uptrend, mfi_strong",,,,,,,,,
2026-06-12,39.0,39.7,38.9,39.45,233195,9166604,6541,泰福-KY,,0.0488807695315074,0.0609171658008152,-0.0120363962693078,39.9328108412797,41.33473962833596,44.547977917453984,47.38488606810876,17.354379025602476,1.5145135304433983,431173.1,17174607.25,41.9,38.4,0.3650093462374228,-0.1085382858359465,-0.0584725536992839,0.0273437500000002,38.4,0.5689856468591421,42.61084514075886,39.55249999999997,36.49415485924107,0.4832425715080461,0.154647374540618,24.46808510638309,19.649561952440006,40.07999999999993,40.79999999999982,-10097102.0,-9205177.9,-62.28070175438588,-13.923524522028025,63.36763329324808,40.9,44.625,89332.1238333333,True,-0.0184489848789158,67821.0,1.0,0.0,0.0,999.0,2.0,-0.040023568820368,0.0,0.0,2.082,-0.5843,0.0,13.82,-0.15,0,False,0,False,False,False,False,0.5408384706745388,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,4,False,False,285.4083847067454,7.3,True,True,False,True,"market_above_ma60, avoid_chase, kd_golden_cross, mfi_strong",,"macd_death_cross, close_below_ema20",,,,,,,
2026-06-12,90.1,90.1,88.9,89.7,42244,3777837,6534,正瀚-創,,-1.6066495867072916,-1.0278965175826524,-0.5787530691246392,92.245207033584,92.75685036163672,92.28109835792284,39.25559394145173,16.264804672819956,2.51409316946239,160371.5,15072050.5,97.0,88.7,-0.4843826100510149,0.0433996417889834,-0.0110253583241455,0.0101351351351353,88.8,0.3861618153059618,99.1376763131536,93.2000000000002,87.26232368684678,0.2052719098002336,0.1274179466341929,29.41176470588237,20.450466183504734,89.15999999999985,90.55999999999986,4546752.0,4969142.15,-78.72340425531912,-102.4809698336624,39.89421326722252,94.6,90.8,89332.1238333333,True,-0.0184489848789158,11000.0,3.0,0.0,0.0,-1000.0,0.0,0.0074236265547703,0.0,0.0,0.0728,-0.3831,0.0,40.66,0.08,0,False,0,False,False,False,True,0.2634133870419619,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,6,False,False,457.6341338704197,12.8,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market, kd_golden_cross",,close_below_ema20,,,,,,,
2026-06-12,31.35,31.65,31.0,31.5,36728,1151965,6582,申豐,,0.0488024043337951,-0.0033486061677913,0.0521510105015865,31.27218889777301,31.54864865139952,32.06146507383508,53.1599826360624,21.93053159316065,0.7671124822019049,74594.7,2332432.55,32.25,30.65,0.205867024151631,-0.1206758293198619,-0.0202177293934681,0.0096153846153845,31.2,0.7322528263733571,32.25344316576665,31.090000000000053,29.92655683423346,0.6762011295712057,0.0748435616446826,34.78260869565219,29.738015607580863,31.22000000000008,31.57000000000007,-807675.0,-1020686.4,-55.55555555555557,40.330079033007216,59.231701459209816,32.4625,33.325,89332.1238333333,True,-0.0184489848789158,4000.0,1.0,0.0,0.0,1000.0,1.0,-0.0017687445145522,0.0,0.0,-0.3464,0.451,0.0,13.07,0.07,0,False,0,False,False,False,False,0.492367420205457,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.0,False,6,False,False,374.92367420205454,10.9,False,False,False,False,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",,,,,,,,,
2026-06-12,130.5,136.5,127.5,136.0,1908615,256869597,6585,鼎基,,9.745717702297329,6.3412047047259605,3.4045129975713664,109.6031323043919,98.59648131208328,95.90292987732845,84.80704416041561,52.34301727655822,6.024779719303639,839407.8,99645698.45,127.0,97.4,1.9441142964644136,0.3640357834050685,0.2142857142857142,0.0923694779116466,124.5,1.5788335010316816,132.76053450272045,105.37500000000036,77.98946549728029,1.059145559071666,0.5197728968487778,98.69791666666666,87.64808981997764,127.3,115.67000000000009,-619112.0,-7843813.3,-1.17096018735363,168.87521691118485,87.83906781697003,89.55,91.6,89332.1238333333,True,-0.0184489848789158,203280.0,1.0,0.0,0.0,3090.0,1.0,0.23273469916463,0.0,0.0,0.5807,-0.1388,0.0,3.61,0.46,0,False,0,False,False,True,True,2.2737637177066974,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,-1.0,False,13,True,False,1057.737637177067,62.1,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,
2026-06-12,13.55,13.55,13.05,13.2,1181195,15660057,6550,北極星藥業-KY,,-1.1825290083877071,-1.261286970781463,0.0787579623937555,14.307689042909317,17.875996640014566,22.258713532824768,32.02842536162986,36.70445680198007,0.7039162401232495,2555603.05,35962338.65,16.9,13.0,-1.4198141987293558,-0.7893005429746833,-0.0149253731343284,-0.0185873605947954,13.45,0.574007804284267,17.06527572131674,14.345000000000164,11.624724278683589,0.2895433924164863,0.3792646526757122,54.99999999999989,52.526881720429934,13.190000000000143,13.210000000000036,-56295166.0,-43861949.8,-77.5510204081633,-58.32211754149847,18.57003982644381,18.0,26.225,89332.1238333333,True,-0.0184489848789158,-265000.0,0.0,0.0,0.0,-1000.0,0.0,0.0035236117445874,0.0,0.0,0.0,-0.0402,0.0,68.67,0.05,0,False,0,False,False,False,False,0.4621981492783083,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,324.6219814927831,16.0,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending, stronger_than_market",,close_below_ema20,,,,,,,
2026-06-12,44.5,45.35,44.2,44.85,954825,42868808,6589,台康生技,,-0.4222747871553167,-0.8969902786744103,0.4747154915190935,44.263551684568434,48.15050456621072,53.207476734692506,50.6570034606313,22.667915729190025,1.8294485870580577,1617804.9,69933347.2,45.5,42.15,0.2171900607459099,-0.5756069131208937,0.0112739571589628,0.0228050171037628,43.85,0.6957235355686602,46.18090409722932,43.59499999999989,41.00909590277047,0.7426617447539402,0.1186330587099176,68.88888888888887,67.16049382716058,44.52999999999956,44.47499999999964,-15608620.0,-20248330.55,-31.11111111111113,78.31014940752266,68.73207578740664,48.4625,52.8,89332.1238333333,True,-0.0184489848789158,355045.0,1.0,0.0,0.0,-4739.0,0.0,0.0297229420378787,0.0,0.0,0.5635,0.4208,0.0,4.36,0.02,0,False,0,False,False,False,False,0.5901978662569263,False,False,True,False,True,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,8,False,False,660.9019786625693,18.1,False,False,False,False,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",,,,,,,,,
2026-06-12,66.8,66.9,64.9,65.3,659348,43426337,6592,和潤企業,,1.2271005929987382,0.6898652541919218,0.5372353388068164,63.48005937001754,62.491590132436144,62.60152286528007,60.42256590439451,28.65069276173388,1.5641756767673056,840942.1,52908628.9,67.1,60.4,0.5609950429903086,-0.0290237065490091,0.0046153846153844,-0.0224550898203592,66.8,0.9388451061901112,67.35389227561588,62.615000000000144,57.87610772438441,0.7832940531076945,0.1513660393073775,67.1874999999999,84.9122652582161,65.71999999999971,64.64000000000014,-29188126.0,-31759161.75,-28.00000000000009,107.89155965316657,75.98098265633948,62.5,61.6,89332.1238333333,True,-0.0184489848789158,-130763.0,0.0,0.0,0.0,1000.0,2.0,0.0230643694943003,0.0,0.0,-0.0282,-0.0175,0.0,26.4,0.03,0,False,0,False,False,True,False,0.7840587360295079,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,10,False,False,757.8405873602951,14.6,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,24.95,24.95,24.15,24.6,94438,2306195,6598,ABC-KY,,0.3203899860053276,0.362388855203213,-0.0419988691978853,24.35981896972412,23.80768465034668,23.36340304973237,56.204940771071314,28.32307825155544,0.8401942592359897,202191.75,4978273.1,25.0,24.1,0.0383903315614452,0.1106935769303231,0.0040816326530612,0.0040816326530612,24.5,0.8888763998899407,25.055603303441902,24.54250000000001,24.02939669655813,0.5560316018375581,0.0418134504180003,68.29268292682936,70.25902817167723,24.7,24.51000000000004,6977826.0,6881491.4,-47.16981132075468,-6.528835690969724,44.93008272422576,22.675,23.725,89332.1238333333,True,-0.0184489848789158,-17796.0,0.0,0.0,0.0,-4000.0,0.0,0.0225306175319771,0.0,0.0,1.349,-0.0111,0.0,23.76,-0.02,0,False,0,False,False,True,True,0.4670714804140129,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,9,False,False,724.6707148041402,16.0,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",,,,,,,,,
2026-06-12,141.5,143.0,141.0,141.0,434280,61554086,6605,帝寶,,3.5928390859920114,3.3676715515383857,0.2251675344536257,139.56757927283775,136.3825053136619,138.45117570927135,55.140675725810055,24.257585592786963,4.544691298594607,892876.45,126745349.7,147.5,141.0,0.7552421383098638,0.0769733919367737,-0.0342465753424657,0.0,141.0,1.3403860928265732,152.6175498962332,138.15,123.6824501037668,0.5984962906795305,0.2094469764203142,22.727272727272727,44.16835016834981,144.4,143.95,229729.0,-1453263.25,-41.30434782608695,37.48529164565475,70.21252365207309,129.5,135.0,89332.1238333333,True,-0.0184489848789158,-4000.0,0.0,-1000.0,0.0,-1547.0,0.0,-0.0157975904635498,0.0,0.0,-0.0876,-0.0624,0.0,15.25,-0.22,0,False,0,False,False,True,False,0.486383082452225,False,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,False,False,-1.0,False,9,True,False,599.8638308245222,10.0,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,
2026-06-12,77.7,78.7,77.3,77.5,309934,24128552,6625,必應,,0.5681111979459246,-0.0055839437509308,0.5736951416968554,74.53152382881831,75.59226280117146,77.86400304764908,67.74840023336085,20.61544763463386,1.6261259001939992,213054.75,15943393.25,77.7,73.4,0.3035753028647364,-0.1051969953379408,0.037483266398929,-0.0025740025740026,77.7,4.174450390884999,76.93747485909435,73.8300000000003,70.72252514090624,1.0905116157672867,0.0841791916319664,61.11111111111112,67.79727095516621,75.76000000000059,74.93000000000029,-18078773.0,-19005779.45,-38.04347826086956,214.6768893756852,59.8261198488132,76.275,78.05,89332.1238333333,True,-0.0184489848789158,-19253.0,0.0,0.0,0.0,-6000.0,0.0,0.0559322512778449,0.0,0.0,0.2958,1.1846,0.0,1.39,0.18,0,False,0,False,False,True,False,1.4547152785844952,False,True,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,-1.0,False,9,True,False,769.5471527858449,28.1,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong",long_upper_shadow,,,,,,,,
2026-06-12,26.3,26.35,25.7,26.2,191122,4977004,6606,建德工業,,0.3753294414034478,0.4068785279491066,-0.0315490865456588,25.81475918006564,25.243052417332315,25.100887485311507,60.40801379250701,21.63994297499591,0.7108490783835549,230375.85,5944578.6,26.75,25.9,0.4117112348876548,0.1579970841209026,-0.0094517958412098,0.0115830115830115,25.9,0.4765795774145477,27.22614248591336,25.707499999999936,24.18885751408652,0.6621513965822705,0.1181478156890729,55.10204081632645,48.29931972789078,26.089999999999783,26.329999999999927,2155343.0,1438835.85,-42.30769230769234,54.804398774111874,68.9126400331235,24.625,24.55,89332.1238333333,True,-0.0184489848789158,15017.0,3.0,0.0,0.0,0.0,0.0,0.008997189037706,0.0,0.0,0.3722,-0.1782,0.0,3.34,-0.05,0,False,0,False,False,True,True,0.8296095272138985,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,12,False,False,913.2960952721388,12.9,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,12.95,14.15,12.95,14.15,142879,1997124,6645,金萬林-創,,0.1987128342772752,-0.0526354575854077,0.251348291862683,12.735545986086006,13.364291394779857,14.878037378357291,64.90101595144662,32.31940522663895,0.6199278418292724,109062.65,1411186.1,14.2,11.7,0.7447943281528607,-0.2199054371008874,0.0926640926640927,0.0968992248062015,12.9,0.4546130518183581,13.917773287888082,12.362499999999908,10.807226712111737,1.0746578475694286,0.251611452034489,98.18181818181824,71.73160173160129,13.559999999999857,12.794999999999892,-1166843.0,-1615612.85,-1.7857142857142485,167.85544460294852,64.6895519888071,13.2875,15.55,89332.1238333333,True,-0.0184489848789158,87000.0,1.0,0.0,0.0,-10987.0,0.0,0.1111130775430085,0.0,0.0,0.4012,0.5533,0.0,0.82,-0.04,0,False,0,False,False,True,False,1.310063527706323,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.0,False,7,False,False,663.1006352770632,36.9,False,False,False,False,"above_ema60, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",,,,,,,,,
2026-06-12,120.5,120.5,120.5,120.5,1001,120620,6655,科定,,-3.2859344044063903,-2.093607919305281,-1.1923264851011095,127.14369999309186,128.28021400376522,123.91596270718036,29.24051523655247,14.15471623079107,2.831892947943258,12330.55,1574017.5,135.0,120.5,-0.5760951435349989,,-0.0436507936507936,0.0,120.5,0.6638202785204101,137.63488082409117,128.3,118.96511917590884,0.0822121274505174,0.1455164586764015,10.714285714285714,10.714285714286234,120.7,124.75,311721.0,357525.1,-90.3225806451613,-133.9909576654344,10.174844374099152,135.875,70.5,89332.1238333333,True,-0.0184489848789158,1000.0,2.0,0.0,0.0,0.0,0.0,-0.0252018087718777,0.0,0.0,0.2362,-0.0394,0.0,0.51,-0.01,0,False,0,False,False,False,True,0.0811804826224296,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,3,False,False,190.8118048262243,7.2,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase",,close_below_ema20,,,,,,,
2026-06-12,34.0,35.6,32.95,34.5,283089,9708675,6657,華安,,-1.6065689973771953,-1.1903065570327391,-0.4162624403444561,37.79471367695568,40.69705112671706,43.28582687702977,33.419858439111565,17.388704202916415,1.8823190587268048,329544.25,12419471.35,40.35,32.95,-0.668215679045955,-0.3520035123949183,-0.1085271317829458,0.0470409711684369,32.95,2.7182927453954675,41.98039228019713,38.13249999999998,34.28460771980283,0.0279883458933699,0.2018169425134545,30.92783505154638,16.333762886598077,35.240000000000144,37.12999999999992,-2834264.0,-1545505.15,-69.0721649484536,-173.52056168505504,41.32549712005712,43.65,46.150000000000006,89332.1238333333,True,-0.0184489848789158,30000.0,8.0,0.0,0.0,0.0,0.0,-0.0900781469040299,0.0,0.0,-0.2412,-0.3313,0.0,7.31,0.06,0,False,0,False,False,False,False,0.8590318295646184,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,-1.0,False,3,True,False,158.59031829564617,8.2,False,True,False,True,"market_above_ma60, avoid_chase, foreign_buy_3d","long_upper_shadow, gap_chase_after_blowout",close_below_ema20,,,,,,,
2026-06-12,43.45,44.2,42.85,43.6,76928,3338012,6666,羅麗芬-KY,,0.4362404002337783,0.0689225393669882,0.3673178608667901,41.25466062812984,41.42786542238387,42.49089570953085,64.9511121770654,23.22456208778748,1.4633213412145183,48688.25,2046633.7,43.3,39.75,0.2748437533618857,-0.0061944046932595,0.0295159386068477,0.0069284064665127,43.3,7.506909233347115,43.1120786900497,40.850000000000094,38.58792130995049,1.10784799664498,0.1107504866609351,69.82758620689658,62.81700419631488,42.12999999999992,41.41000000000004,861780.0,489053.9,-28.455284552845534,235.02354616142912,78.22753390532526,41.2,42.25,89332.1238333333,True,-0.0184489848789158,-7000.0,0.0,0.0,0.0,-1000.0,0.0,0.0479649234857636,0.0,0.0,0.3512,0.3768,0.0,75.31,0.12,0,False,0,False,False,True,False,1.5800116044425505,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,-1.0,False,12,True,False,930.8001160444256,31.3,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,,,,,,,,
