date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,sma5,sma10,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,margin_change_5d,short_ratio,revenue_yoy,revenue_mom,revenue_3m_yoy,foreign_holding_pct,foreign_holding_chg5d,insider_net_30d,has_buyback,limit_down_streak,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,ma5_above_ma10,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason,sector_rs,sector_rs_rank,market_rs_rank,sector_breadth_60,sector_vol_zscore,is_sector_leader,sector_stock_count
2026-06-12,21.0,21.1,20.35,20.85,59123,1214818,6210,慶生,,0.1298990520727976,0.1956191507782579,-0.0657200987054603,21.0008040861374,20.50444360250274,20.024257023976386,49.33613176563992,21.255047038025243,0.7757269989430837,41276.75,880032.05,21.5,20.75,-0.032972722897633,,-0.0095011876484559,-0.0023923444976075,20.9,0.5261009952155722,21.50795706230885,21.097499999999947,20.68704293769104,0.1985068321060141,0.0389104929312868,21.73913043478264,31.884057971014045,21.06000000000004,21.05,1114654.0,1169247.75,-78.26086956521736,-119.73392461197164,40.352251635037526,15.675,11.0,89332.1238333333,True,-0.0184489848789158,2000.0,4.0,0.0,0.0,0.0,0.0,0.0089477972304599,0.0,0.0,0.1355,-0.037,0.0,0.0,0.0,0,False,0,False,False,True,True,1.4323559873294287,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,-1.0,False,8,False,False,649.3235598732942,23.1,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, above_ichimoku_cloud",,close_below_ema20,,,,,,,
2026-06-12,244.0,245.0,232.0,239.0,4300366,1020301842,6217,中探針,,-7.449980892661273,-0.0518932417182065,-7.398087650943067,261.63983014949685,236.3997261246296,185.4942191535136,43.78647419150094,15.532992041421368,23.268576788368044,4545514.25,1210044906.45,305.0,228.0,-0.7002391789810781,0.7907481290250006,-0.0590551181102362,0.0482456140350877,228.0,1.2260251787111824,314.8964064382581,266.2,217.50359356174187,0.2207186116034383,0.3658633090778221,21.428571428571427,12.534747401498558,236.1,260.25,420658051.0,446955773.85,-78.57142857142857,-85.39507200322817,54.64632337684301,260.875,186.8,89332.1238333333,True,-0.0184489848789158,-563669.0,0.0,0.0,0.0,-1700.0,0.0,-0.0406061332313203,0.0,0.0,0.5118,0.13,0.0,0.0,0.0,0,False,0,False,False,True,True,0.9460680933955932,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.0,False,7,True,False,469.4606809339559,16.0,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, mfi_strong",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,32.75,32.75,31.65,31.8,376002,12062192,6218,豪勉,,-1.331991282486911,-0.2648169990225956,-1.067174283464315,36.15164714083434,34.532973680394804,30.75028761079316,35.641424186791724,14.67393646363458,2.287158113340986,1590385.35,62727616.1,43.2,31.6,-1.3010773819127814,0.6839130286406447,-0.1358695652173912,0.0063291139240506,31.6,0.3514478133846763,43.91207778771695,37.51000000000003,31.10792221228312,0.0540510292646485,0.3413531211792542,12.962962962962967,9.5071348404684,32.520000000000074,35.05500000000002,37985366.0,43180007.6,-92.01520912547528,-146.84249466858168,31.71986725114101,34.9625,32.55,89332.1238333333,True,-0.0184489848789158,-15014.0,0.0,0.0,0.0,0.0,0.0,-0.1174205803384753,0.0,0.0,-0.3928,-0.3064,0.0,0.0,0.0,0,False,0,False,False,False,True,0.2364219464169485,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.0,False,4,True,False,182.36421946416948,10.8,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,34.8,35.45,34.15,34.6,1198180,41680607,6220,岳豐,,0.7771737742555445,0.5990179867937853,0.1781557874617592,33.02360076121023,32.14167646296469,30.47421558419968,60.03543334847273,46.63792202489997,1.4239646321745958,815253.2,27096913.9,35.0,32.5,0.7036614087774615,-0.0175855221719385,0.0297619047619046,0.0028985507246377,34.5,1.4065696306734503,35.92675656452214,32.73250000000003,29.538243435477924,0.7923215405959991,0.1951733943036495,57.14285714285718,56.65708812260527,33.860000000000035,33.790000000000056,16995015.0,13172435.6,-37.49999999999999,93.65781710914392,56.38626235198745,31.8125,37.65,89332.1238333333,True,-0.0184489848789158,-47000.0,0.0,0.0,0.0,-835.0,0.0,0.0482108896408205,0.0,0.0,0.5959,0.1264,0.0,0.0,0.0,0,False,0,False,False,True,True,1.469702909476467,False,True,True,False,True,False,False,True,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,-1.0,False,10,True,False,819.6970290947646,30.3,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong",long_upper_shadow,,,,,,,,
2026-06-12,20.75,20.75,20.75,20.75,1222,25241,6222,立軒,,-0.2242715357183868,-0.2077805510751163,-0.0164909846432705,20.74269630055572,20.74715063528508,20.25232435236052,48.83728885873455,27.13936816769796,0.543632923845383,19058.8,395999.7,21.5,20.2,-0.1503193658128501,0.0081893602181568,0.0171568627450982,0.0272277227722772,20.2,0.9390645766198772,21.23982140010468,20.67999999999993,20.120178599895183,0.562519939383323,0.0541413346329542,88.23529411764692,51.07843137254895,20.45999999999985,20.48999999999988,-409345.0,-398663.8,-50.0,19.71262320389432,45.81201479937852,21.9375,21.025,89332.1238333333,True,-0.0184489848789158,0.0,0.0,0.0,0.0,0.0,0.0,0.035605847624014,0.0,0.0,-0.6842,-0.3468,0.0,0.0,0.0,0,False,0,False,False,True,True,0.0641173631078557,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,6,False,False,420.6411736310786,16.8,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, stronger_than_market",,,,,,,,,
2026-06-12,6480.0,6595.0,6320.0,6485.0,1698342,10988782290,6223,旺矽,,213.2298469610032,226.8237773902921,-13.59393042928886,5838.006800592377,5068.28941349226,4157.112077635135,62.36309021216904,20.77943407391409,425.0875006615332,1592438.7,9493369256.75,6390.0,5515.0,0.0270151731135153,0.9525692983453972,0.1248915871639202,0.0648604269293924,6090.0,0.9914809320329068,6465.587843255666,5930.5,5395.412156744334,1.0181392242311318,0.180452860047438,92.17081850533808,77.93253758790404,5949.0,5867.5,135061413.0,130464306.35,-10.996563573883162,174.18701794904678,42.14739220558158,4668.75,3967.5,89332.1238333333,True,-0.0184489848789158,-313206.0,0.0,436301.0,8.0,13085.0,1.0,0.1433405720428361,0.0,0.0,0.5781,0.2836,0.0,0.0,0.0,0,False,0,False,False,True,True,1.0665038472124548,False,True,True,True,False,True,False,True,False,True,True,False,True,False,False,True,False,True,True,True,False,False,False,-1.0,False,13,True,False,1095.6650384721247,40.2,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, bb_squeeze_breakout, cci_momentum, above_ichimoku_cloud",long_upper_shadow,,,,,,,,
2026-06-12,131.0,135.0,126.0,126.0,1407033,182731966,6227,茂綸,,5.926459905241444,7.457530605805264,-1.53107070056382,124.71061278056489,110.05083515366935,100.99616750349442,54.25416502158576,32.75234727980906,8.10196263321533,2124498.05,270994664.35,135.5,124.5,0.5083662154303105,0.8628631417377741,-0.015625,-0.0344827586206896,130.5,0.5072396187502183,139.5903676125591,126.975,114.35963238744084,0.4613566552341553,0.1987063219146942,44.680851063829785,47.07930367504802,128.0,130.05,50495775.0,49715697.55,-61.81818181818182,22.78510293777488,53.825133744267,94.575,90.75,89332.1238333333,True,-0.0184489848789158,-13679.0,0.0,0.0,0.0,6356.0,2.0,0.0028239848789158,0.0,0.0,0.1809,-0.0866,0.0,0.0,0.0,0,False,0,False,False,True,True,0.6622896170697827,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,10,False,False,756.6228961706978,17.6,False,False,False,False,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,21.6,21.6,21.6,21.6,1001,21623,6228,全譜,,-0.0976640101446513,-0.1790885695940697,0.0814245594494184,21.276856331963263,21.950452128916275,23.78729234766181,50.78990383463808,2.602696332423994,1.5790144465889,16749.35,353713.0,22.6,19.55,-0.2273629745037273,,0.0359712230215827,0.0,21.6,0.7497721897051853,22.66226501682503,21.33250000000008,20.00273498317512,0.6005816804530734,0.1246703402625058,96.29629629629636,95.06172839506144,21.15,21.13000000000029,-8261973.0,-8291738.85,-3.7037037037036256,54.05405405405541,73.0189122738802,12.675,13.075,89332.1238333333,True,-0.0184489848789158,0.0,0.0,0.0,0.0,0.0,0.0,0.0544202079004986,0.0,0.0,0.2555,0.1158,0.0,0.0,0.0,0,False,0,False,False,False,False,0.0597635132109604,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,6,False,False,540.5976351321096,26.6,False,False,False,False,"market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,,,,,,,,
2026-06-12,26.5,27.55,26.2,26.35,203246,5468550,6229,研通,,-0.0136027570686927,0.1702178735502681,-0.1838206306189608,26.666050587142497,25.666525015765743,24.71037188369587,48.4904906615487,16.448798171500858,1.2837271014006792,289386.2,7737157.15,27.6,25.35,-0.0633312558022868,0.5237295681001423,-0.0222634508348793,0.0057251908396946,26.2,0.8647768647361801,27.95115408356377,26.70500000000011,25.45884591643644,0.3575617555315061,0.0933273981324592,57.35294117647064,57.8431372549015,26.13000000000011,26.64000000000005,6979581.0,6950512.4,-47.99999999999992,-6.361962163066583,41.595179619551175,26.85,25.625,89332.1238333333,True,-0.0184489848789158,19000.0,2.0,0.0,0.0,0.0,0.0,-0.0038144659559634,0.0,0.0,0.7671,-0.1666,0.0,0.0,0.0,0,False,0,False,False,True,True,0.7023348038019781,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.0,False,5,True,False,332.0233480380198,14.2,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend",long_upper_shadow,close_below_ema20,,,,,,,
2026-06-12,23.5,24.1,23.4,23.5,310958,7380857,6233,旺玖,,-0.752850647731929,-0.5528674020928768,-0.1999832456390522,24.90620623085536,25.59970135224425,24.960812347962776,39.09521668093807,14.52298784545416,1.1472760922850973,449074.8,11316481.8,26.6,23.1,-0.5275694131349675,-0.1779910139577457,-0.048582995951417,0.0173160173160171,23.1,0.9011436766718172,27.08696867942182,25.087500000000045,23.08803132057827,0.1030195380556965,0.1593995957685517,30.379746835443022,24.830602538056457,23.63000000000011,24.494999999999983,-8762263.0,-7749952.75,-75.25773195876289,-124.78166701599952,26.469832531701726,28.1625,26.925,89332.1238333333,True,-0.0184489848789158,16000.0,1.0,0.0,0.0,0.0,0.0,-0.0301340110725011,0.0,0.0,0.0838,0.0785,0.0,0.0,0.0,0,False,0,False,False,False,True,0.6924414373730167,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,4,False,False,256.9244143737302,10.3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross",,close_below_ema20,,,,,,,
2026-06-12,45.15,46.05,43.05,43.1,1377218,61286361,6234,高僑,,-0.8085511430443546,0.2692597870558004,-1.077810930100155,47.25082073918719,43.26044463576771,37.481563275069774,42.23086001410218,21.606709764372333,3.604727453444776,3237906.85,163730531.7,55.3,43.5,-0.6579473550966788,1.189958498812662,-0.0897571277719112,-0.0182232346241457,43.9,0.4211009426608637,54.79881721512466,48.0225,41.24618278487532,0.1367864841825126,0.2822142626945566,6.766917293233127,20.10654909525086,44.4,45.99499999999998,64668243.0,70294240.45,-97.3451327433628,-103.67063492063484,57.95707145605335,48.825,43.65,89332.1238333333,True,-0.0184489848789158,-67056.0,0.0,0.0,0.0,-5790.0,0.0,-0.0713081428929953,0.0,0.0,0.3387,0.3182,0.0,0.0,0.0,0,False,0,False,False,False,True,0.4253420693680548,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.0,False,6,True,False,409.2534206936805,12.5,False,True,True,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",open_high_close_low,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-12,44.2,45.15,44.2,44.25,545610,24359751,6237,驊訊,,0.2374905970852197,1.6155176599692729,-1.378027062884053,47.50392178740379,44.40938292710783,42.476020839818,43.70721773065521,32.230454519678915,2.962784766185147,2565216.15,132189273.25,56.1,43.35,-0.616317386259071,0.6663010626003201,-0.1096579476861167,0.0207612456747403,43.35,0.2171195292799179,57.1617706932894,49.684999999999945,42.20822930671049,0.1365409464223662,0.3009669193233153,15.957446808510635,8.510638297871992,44.8,48.21000000000004,32695246.0,35617152.0,-84.04255319148938,-112.96217443758404,25.913425692228927,39.3,38.75,89332.1238333333,True,-0.0184489848789158,29000.0,6.0,0.0,0.0,3650.0,1.0,-0.0912089628072008,0.0,0.0,0.3355,-0.447,0.0,0.0,0.0,0,False,0,False,False,False,True,0.2126955266518184,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,-1.0,False,7,True,False,522.1269552665182,10.0,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, above_ichimoku_cloud",long_upper_shadow,close_below_ema20,,,,,,,
2026-06-12,13.9,13.9,13.2,13.9,2061825,28584288,6241,鑫永洋,,0.5025288530471617,0.1485921781962042,0.3539366748509574,10.947204709969792,10.846481696574616,11.24060143475462,78.48474560324163,21.25988081093717,0.6067124786934905,344375.6,4079021.55,12.65,9.89,0.6810562149559728,-0.1471061734339593,0.3301435406698565,0.0988142292490119,12.65,2.090258169038992,12.619851057929464,10.739999999999986,8.860148942070508,1.3404921194875217,0.3500653739161045,100.0,92.42424242424264,11.792000000000009,11.065999999999985,4610593.0,1200346.6,-0.0,364.5533587054065,82.56295025986974,10.53,11.23,89332.1238333333,True,-0.0184489848789158,-13000.0,0.0,0.0,0.0,1769.0,2.0,0.3485925255487724,0.0,0.0,0.2288,0.351,0.0,0.0,0.0,0,False,0,False,False,True,False,5.987140203893656,True,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,True,False,False,True,False,-1.0,False,11,True,False,905.0,76.5,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,,,,,,,,
2026-06-12,32.25,33.8,30.9,31.1,32021804,1043366369,6244,茂迪,,0.4257757656502505,0.3157768074575137,0.1099989581927368,29.5913285826086,28.60993378840688,26.674778876558264,56.20776505436839,22.19018902543641,2.125630242752905,12582329.5,381586510.5,31.25,25.85,0.2447391685747611,0.0994916330018444,0.0836236933797909,-0.0047999999999999,31.25,3.2282771627206137,32.24183951973061,29.550000000000047,26.858160480269483,0.787907207810646,0.1821887999817638,66.03773584905665,74.70865704772525,29.56000000000004,29.825,204119300.0,190595469.6,-33.962264150943355,142.8535486954988,84.85379749130175,27.925000000000004,31.4,89332.1238333333,True,-0.0184489848789158,2157506.0,4.0,0.0,0.0,51850.0,4.0,0.1020726782587068,0.0,0.0,0.3154,-0.0456,0.0,0.0,0.0,0,False,0,False,False,True,True,2.5449821513575843,True,True,True,False,False,True,True,True,False,True,False,True,False,False,False,True,True,False,False,False,True,True,False,-1.0,False,13,True,False,1065.449821513576,64.0,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong","open_high_close_low, gap_chase_after_blowout",,,,,,,,
2026-06-12,83.9,84.5,80.8,81.0,1129407,92176297,6245,立端,,0.5914573009141009,1.726085143994936,-1.1346278430808352,85.22762522567594,80.71074531890827,77.38668757099077,42.27851739529724,24.836800931074578,3.7195651969898966,1670915.15,146027393.85,91.4,82.4,-0.0148113907683941,0.475439186997406,-0.0711009174311927,-0.016990291262136,82.4,0.6703215330389644,92.95989908528918,86.39500000000007,79.83010091471095,0.0891025947307097,0.1519740513985556,11.278195488721806,24.812030075187675,83.96000000000058,86.44000000000051,10743616.0,12915580.55,-89.86486486486487,-106.74157303370718,57.68938141608505,79.475,73.45,89332.1238333333,True,-0.0184489848789158,-584000.0,0.0,-1957.0,0.0,-4140.0,0.0,-0.0526519325522768,0.0,0.0,0.1411,-0.2606,0.0,0.0,0.0,0,False,0,False,False,True,True,0.6759212159875384,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-1.0,False,8,False,False,551.7592121598755,6.9,False,True,True,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",,"close_below_ema20, close_below_swing_low",,,,,,,
2026-06-12,15.2,15.9,15.15,15.35,56185,867831,6246,臺龍,,-0.1331550412968614,-0.1143603729328981,-0.0187946683639632,15.624095138692711,15.598111160542013,15.2025126662166,45.95074586036513,16.145177571885103,0.7315401482960736,71380.2,1113578.8,16.1,15.15,0.1414882410686928,-0.1254640228613245,-0.0465838509316771,0.0065573770491802,15.25,0.5844229419797891,16.424665715642266,15.490000000000007,14.555334284357752,0.4251069138104588,0.1206798858156561,12.121212121212077,14.851214851215142,15.4,15.58499999999999,9219436.0,9051078.85,-78.37837837837839,-13.175230566535,66.45119188565488,16.825,15.65,89332.1238333333,True,-0.0184489848789158,-4000.0,0.0,0.0,0.0,0.0,0.0,-0.0281348660527612,0.0,0.0,-0.1331,-0.1598,0.0,0.0,0.0,0,False,0,False,False,False,True,0.7871230397225001,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,-1.0,False,5,True,False,272.871230397225,10.4,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",long_upper_shadow,close_below_ema20,,,,,,,
2026-06-12,29.2,29.65,27.5,27.6,2532106,72650287,6259,百徽,,1.347683550679914,1.3478416032462566,-0.0001580525663424,26.21929332929265,23.19104071716509,20.96176592696301,57.16671797508356,41.690105440525855,1.9416057771135664,1022369.55,27970377.3,29.75,25.3,0.8844195097348607,0.8908774733673137,0.0109890109890109,-0.0722689075630251,29.75,4.841530693125586,29.56480768683328,26.18500000000008,22.80519231316688,0.7093314370389137,0.2581483816561534,57.843137254902,73.1271995977877,27.36000000000022,27.090000000000146,7617492.0,5674356.15,-42.156862745098,99.80511672264372,64.0000591363762,21.0625,21.075,89332.1238333333,True,-0.0184489848789158,-336000.0,0.0,0.0,0.0,-3104.0,0.0,0.0294379958679268,0.0,0.0,0.4052,0.0827,0.0,0.0,0.0,0,False,0,False,False,True,True,2.4767032625335914,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,-1.0,False,11,False,False,889.7670326253359,52.0,True,False,False,True,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross,,,,,,,
2026-06-12,97.9,100.5,95.0,97.3,2720817,265861564,6261,久元,,-2.428686098377682,0.845394790503245,-3.2740808888809267,106.42184171362386,99.08527347259138,88.28132459667641,39.964157833005125,22.942766695830503,7.307120067338128,4177160.55,474643943.8,124.0,94.5,-1.2131550013278287,0.9608489386103032,-0.0948837209302325,0.0296296296296296,94.5,0.6930679087188055,129.77434839296345,110.975,92.17565160703654,0.1362905853396888,0.3388033051221167,27.14776632302403,14.220636073797628,97.6,103.45,14017850.0,25880037.8,-77.80898876404497,-112.57554194253656,24.850397147091456,106.125,99.25,89332.1238333333,True,-0.0184489848789158,-278710.0,0.0,0.0,0.0,70758.0,1.0,-0.0764347360513166,0.0,0.0,0.0471,0.0536,0.0,0.0,0.0,0,False,0,False,False,False,True,0.6513556200275807,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-1.0,False,5,True,False,321.5135562002758,11.3,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending","long_upper_shadow, open_high_close_low",close_below_ema20,,,,,,,
2026-06-12,161.5,164.5,157.0,158.5,287725,45995355,6263,普萊德,,0.4588261632933381,4.458465567066462,-3.999639403773124,166.89434217756664,155.00332539624142,145.85242137492688,44.87711010292007,22.13636722248699,8.686899322844278,460840.05,79406238.6,185.0,151.5,-0.6144738521273355,0.7433664768951092,-0.048048048048048,0.0160256410256409,156.0,0.7892491146186896,192.89467781958555,172.875,152.85532218041445,0.1409782382727278,0.2316087094095219,28.94736842105263,29.8245614035089,158.0,167.6,5294561.0,4712876.95,-71.7948717948718,-100.10124019235644,68.48722924631014,138.375,135.25,89332.1238333333,True,-0.0184489848789158,-42752.0,0.0,0.0,0.0,0.0,0.0,-0.0295990631691321,0.0,0.0,0.0619,-0.1593,0.0,0.0,0.0,0,False,0,False,False,True,True,0.6243489471021453,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,9,True,False,606.2434894710215,11.3,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",open_high_close_low,close_below_ema20,,,,,,,
2026-06-12,59.4,62.2,58.7,58.9,15548589,937923792,6265,方土昶,,3.651473332472264,3.7951697138770366,-0.1436963814047724,53.98904654160427,46.9602397743522,40.288366742537775,60.54552053346789,36.20591167047512,4.273148612692256,14002859.95,776246220.4,63.9,52.9,1.618613130167473,0.6964868218506406,0.0225694444444444,0.0207972270363949,57.7,0.8573840823272767,65.68745240781023,53.53999999999997,41.3925475921897,0.7206223914305603,0.4537711022715828,54.68749999999998,44.79166666666666,56.259999999999856,57.92999999999993,480441137.0,413020318.35,-42.33576642335769,85.11574685327007,74.11421375408024,40.900000000000006,41.75,89332.1238333333,True,-0.0184489848789158,1537166.0,1.0,0.0,0.0,35510.0,2.0,0.0410184293233603,0.0,0.0,10.7635,0.0807,0.0,0.0,0.0,0,False,0,False,False,True,True,1.1103866678320953,False,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,-1.0,False,11,True,False,861.103866678321,26.7,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud","long_upper_shadow, open_high_close_low",,,,,,,,
2026-06-12,25.7,25.7,25.35,25.45,399989,10217887,6266,泰詠,,-0.2811614437736907,-0.0555576310316085,-0.2256038127420821,27.2889087129404,27.764191690287248,28.30887065178553,29.083931360542763,21.127174742101715,0.6641745436286987,407328.45,11166786.15,28.25,25.35,0.0083815775902019,-0.1011623894313692,-0.0926916221033868,0.0039447731755424,25.35,1.5070506801648162,29.075684303090323,27.34000000000001,25.604315696909698,-0.0444538493074304,0.1269703220987792,8.955223880597032,17.35607675906188,26.75,27.45500000000002,-3089862.0,-2142740.3,-91.7808219178082,-175.17493638676842,38.21783483911913,28.075,28.375,89332.1238333333,True,-0.0184489848789158,-112712.0,0.0,0.0,0.0,-42.0,0.0,-0.074242637224471,0.0,0.0,-0.0657,0.0807,0.0,0.0,0.0,0,False,0,False,False,False,False,0.9819814942953284,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.0,False,3,False,False,184.8198149429533,3.9,False,True,False,True,"market_above_ma60, avoid_chase, adx_trending",,close_below_ema20,,,,,,,
2026-06-12,36.75,37.05,34.4,34.4,3244638,114535050,6270,倍微,,2.421671915720644,1.684175398591112,0.737496517129532,31.261994160059697,28.153172064430585,26.3745620448396,63.39816107646547,42.82527401129657,1.962671528190232,2609017.45,91168200.45,39.4,27.65,1.994500330025444,0.4314313423888037,0.0552147239263802,-0.0227272727272728,35.2,1.6151223738184315,38.060548321509344,29.92749999999992,21.79445167849049,0.7749584057045183,0.5435167201743848,44.63667820069204,52.965642585019545,36.30999999999985,33.03499999999995,13850761.0,20103517.15,-50.31446540880504,99.84984984985,43.35067656525609,27.9375,26.525,89332.1238333333,True,-0.0184489848789158,-951000.0,0.0,0.0,0.0,-10000.0,0.0,0.0736637088052961,0.0,0.0,0.0113,-0.1161,0.0,0.0,0.0,0,False,0,False,False,True,True,1.243624491664477,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,-1.0,False,8,True,False,682.4362449166448,32.0,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, above_ichimoku_cloud","open_high_close_low, gap_chase_after_blowout",,,,,,,,
2026-06-12,1580.0,1620.0,1430.0,1430.0,9417990,14102811545,6274,台燿,,81.77378386444434,122.6700904428007,-40.89630657835636,1496.6360365076107,1200.6959880755403,932.091606549235,49.176817825926015,31.25200675983077,137.3367786829881,6162853.7,9752990831.75,1705.0,1475.0,0.966655135569782,2.07047207776915,-0.1118012422360248,-0.0305084745762711,1475.0,1.438279113666553,1826.4380002528872,1518.0,1209.5619997471128,0.3573457227581408,0.4063741768812742,9.090909090909092,13.620609461506923,1511.0,1585.0,985075880.0,1006488243.4,-92.7710843373494,-17.898902680338363,58.39761397393059,1098.5,943.0,89332.1238333333,True,-0.0184489848789158,-1724211.0,0.0,443000.0,1.0,-556477.0,0.0,-0.0933522573571089,0.0,0.0,1.2849,0.04,0.0,0.0,0.0,0,False,0,False,False,True,True,1.528186528263684,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,-1.0,False,9,True,False,635.2818652826369,25.0,False,True,True,True,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",open_high_close_low,"close_below_ema20, close_below_swing_low",,,,,,,
