rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
646,6861,睿生光電,,620.198033696119,False,351.5,0.5198033696118906,46.19554139264597,46.19878848631676,2.0,0.0,0.0,-1,9,0.0,-0.2087559346063077,-0.2011363636363636,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
647,3260,威剛,,619.5001661054092,False,421.5,0.9500166105409272,49.033656562242506,14.923218634610931,0.0,0.0,0.0,-1,9,0.0,0.0080430796324655,0.0156626506024095,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
648,2363,矽統,,619.1444835712608,False,62.5,0.4144483571260777,51.20992713225976,42.15728369814574,1.0,0.0,0.0,-1,9,0.0,-0.0733893766500637,-0.0657698056801197,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
649,2247,汎德永業,,618.8042888470319,False,231.5,0.8804288847031884,64.55894682774627,40.09940739790425,0.0,0.0,0.0,-1,8,0.0,0.0281746124752462,0.0357941834451902,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
650,6924,榮惠-KY創,,618.5488770530234,False,157.0,0.854887705302337,55.6759714728203,60.22105717827443,1.0,0.0,3.0,-1,9,0.0,-0.1449822083325813,-0.1373626373626373,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
651,6277,宏正,,617.22468166196,False,77.1,0.7224681661959941,57.19920684841879,58.24769474580762,0.0,0.0,0.0,-1,9,0.0,-0.0191580325084056,-0.0115384615384616,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
652,5321,美而快,,617.049563128216,False,45.55,0.7049563128216029,58.13200364361313,59.19052872181195,0.0,0.0,2.0,-1,9,0.0,-0.1350142069852697,-0.1273946360153257,0.0,,,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",2,,,
653,3438,類比科,,616.7924157396806,False,70.3,0.679241573968054,54.99327953145272,51.75350174051644,1.0,0.0,0.0,-1,9,0.0,-0.0244027877531608,-0.0167832167832168,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
654,7805,威聯通,,616.606489372751,False,758.0,0.6606489372750988,53.932154812112735,37.144999707925706,2.0,0.0,0.0,-1,9,0.0,-0.0565530715972966,-0.0489335006273525,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
655,8091,翔名,,616.4356347831006,False,241.0,0.6435634783100549,53.04982451566297,43.30331775008335,2.0,0.0,0.0,-1,9,0.0,-0.0824756170352031,-0.074856046065259,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
656,1460,宏遠,,616.30903610266,False,7.42,1.1309036102659984,66.45165615016575,18.724960126398035,0.0,0.0,0.0,-1,8,0.0,0.0615446941597388,0.0691642651296828,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
657,6840,東研信超,,616.2170578525471,False,69.5,0.6217057852547138,58.62808478830709,21.78682753963077,2.0,0.0,0.0,-1,8,0.0,0.0885949400710655,0.0962145110410095,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
658,2332,友訊,,615.9847495023172,False,16.3,0.5984749502317227,60.13597621282893,37.803211052079256,0.0,0.0,0.0,-1,9,0.0,-0.0459676535658141,-0.03834808259587,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
659,4106,雃博,,615.8985179806485,False,24.0,0.5898517980648486,63.50927159305139,52.43599935744121,1.0,0.0,0.0,-1,9,0.0,-0.0240130135928947,-0.0163934426229507,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
660,7768,頌勝科技,,615.6935314082139,False,406.5,0.5693531408213882,52.85063133397214,20.08816647283959,1.0,0.0,0.0,-1,8,0.0,0.0663566509587216,0.0739762219286657,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
661,6581,鋼聯,,615.4275239331314,False,110.0,0.5427523933131441,55.87571991452445,16.323475108780578,0.0,0.0,0.0,-1,9,0.0,0.0108989475485745,0.0185185185185186,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
662,3287,廣寰科,,615.3804414897005,False,36.75,0.5380441489700555,66.582909201041,41.76165252885576,0.0,0.0,0.0,-1,9,0.0,-0.0405143078120493,-0.0328947368421053,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
663,3297,杭特,,615.324657727569,False,33.2,2.0324657727569067,55.01656337497528,27.29290562871574,0.0,0.0,0.0,-1,7,0.0,0.1216321297103282,0.1292517006802722,0.0,,,D,"volume_break, rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
664,1530,亞崴,,615.2099786442342,False,32.05,0.5209978644234239,59.75330047311301,47.65743269424606,1.0,0.0,0.0,-1,9,0.0,-0.1048026695614934,-0.0971830985915493,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
665,5215,科嘉-KY,,614.4895380014401,False,48.4,0.4489538001440144,64.49335488894408,57.751810111174805,1.0,0.0,0.0,-1,9,0.0,-0.0198644689291277,-0.0122448979591837,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
666,6237,驊訊,,614.1777559756687,False,49.7,0.4177755975668713,53.54906652983437,44.42966554387905,1.0,0.0,0.0,-1,9,0.0,-0.0195480003934032,-0.0119284294234591,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
667,6996,力領科技,,613.5692016628188,False,192.5,0.3569201662818892,54.89649846803731,33.38764314988005,0.0,0.0,4.0,-1,9,0.0,-0.0023976388550615,0.0052219321148825,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
668,3558,神準,,613.1880699449152,False,133.0,0.318806994491529,56.5273336025196,40.768854866283554,0.0,0.0,0.0,-1,9,0.0,-0.0840084598588328,-0.0763888888888888,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
669,1417,嘉裕,,613.1178262716963,False,8.54,1.8117826271696365,55.657937319396325,27.11625494353482,0.0,0.0,0.0,-1,8,0.0,0.0389490564810361,0.0465686274509802,0.0,,,D,"volume_break, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
670,3669,圓展,,613.0137275687053,False,40.8,0.8013727568705379,58.35832267794291,18.75229769884296,0.0,0.0,0.0,-1,8,0.0,0.0604432562551866,0.0680628272251306,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
671,5471,松翰,,612.8923731389272,False,51.2,0.289237313892713,53.26893709909129,37.21944438435715,1.0,0.0,5.0,-1,9,0.0,-0.0612240071991492,-0.0536044362292051,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
672,6695,芯鼎,,612.8599319228063,False,52.8,0.2859931922806302,49.7250562738074,35.24816849172009,0.0,0.0,0.0,-1,9,0.0,-0.1004030761245833,-0.0927835051546392,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
673,7750,新代,,612.5733512620069,False,2260.0,0.2573351262006949,46.52071091049724,25.09345226654376,5.0,0.0,0.0,-1,9,0.0,-0.0620128764092745,-0.0543933054393305,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
674,5481,新華,,611.8924952646456,False,18.7,0.6892495264645627,36.4787038203511,21.62367699878499,0.0,0.0,0.0,-1,8,0.0,0.0312693179189447,0.0388888888888887,0.0,,,D,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
675,5289,宜鼎,,609.5932831411375,False,1755.0,0.959328314113751,56.16684187629488,37.685492817334655,0.0,0.0,0.0,-1,9,0.0,-0.0380063113014357,-0.0303867403314916,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",0,,,
676,8374,羅昇,,609.1986198993922,False,98.3,0.919861989939218,50.3422120342094,34.17961909950519,0.0,0.0,0.0,-1,9,0.0,-0.0802610804039063,-0.0726415094339623,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
677,3665,貿聯-KY,,608.444024420273,False,2200.0,0.8444024420272981,47.333292037031285,20.1878041695889,1.0,3.0,0.0,-1,8,0.0,0.0475363043298162,0.0551558752997602,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d, mfi_strong",0,,,
678,8271,宇瞻,,607.4911771382582,False,222.0,1.2491177138258152,46.08506325801709,32.04217269261348,0.0,0.0,0.0,-1,9,0.0,-0.1033425852265631,-0.0957230142566191,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
679,9904,寶成,,607.3817972148757,False,26.45,1.2381797214875705,55.27427636280344,27.768106481255003,0.0,0.0,0.0,-1,8,0.0,0.0316731598748496,0.0392927308447936,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
680,2451,創見,,606.9774464497154,False,321.5,1.197744644971542,51.05211650249672,29.24898594948588,0.0,0.0,0.0,-1,9,0.0,-0.0564361390172812,-0.0488165680473372,0.0,,,X,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",1,,,
681,8021,尖點,,606.4302389989299,False,458.0,0.1430238998929903,55.37931827288384,17.294553115568498,1.0,0.0,0.0,-1,9,0.0,0.0101582068078336,0.0177777777777776,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, kd_golden_cross, above_ichimoku_cloud",0,,,
682,6788,華景電,,606.3385252750043,False,430.5,1.6338525275004272,53.045494290505154,11.557736485404869,1.0,0.0,1.0,-1,9,0.0,0.0089093546498906,0.0165289256198346,0.0,,,D,"above_ema60, ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, obv_uptrend, mfi_strong",0,,,
683,4585,達明,,605.9637593384974,False,346.0,0.5963759338497374,52.12984991938343,22.781356607799072,0.0,0.0,0.0,-1,9,0.0,-0.0204583726817842,-0.0128388017118402,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
684,2338,光罩,,605.9215082335342,False,51.4,0.5921508233534101,47.87328955729015,30.79613093178044,0.0,0.0,0.0,-1,9,0.0,-0.1198820925588904,-0.1122625215889464,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
685,2308,台達電,,605.7369075671351,False,2300.0,1.0736907567135072,54.78122467869204,34.16864072625139,0.0,0.0,3.0,-1,9,0.0,-0.0669242744464266,-0.0593047034764826,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,,,
686,1623,大東電,,605.7011831365912,False,229.0,1.0701183136591206,48.222754288662415,28.43273189163089,0.0,0.0,0.0,-1,9,0.0,-0.0671678255900672,-0.0595482546201232,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
687,3714,富采,,605.0985895204615,False,70.2,0.5098589520461434,49.62983459405072,26.31021502995615,0.0,0.0,0.0,-1,9,0.0,-0.0433338566842296,-0.0357142857142855,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
688,3545,敦泰,,604.9908894136628,False,55.9,0.499088941366283,47.377535613558464,29.941400202790103,1.0,0.0,0.0,-1,9,0.0,-0.0681237726506163,-0.0605042016806722,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
689,3491,昇達科,,604.9879483767717,False,1935.0,0.4987948376771709,52.795660176153405,27.02710263237908,0.0,0.0,0.0,-1,9,0.0,-0.1280741164244895,-0.1204545454545454,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
690,2109,華豐,,604.6008995155813,False,14.55,0.960089951558132,61.38886771125527,27.129236752792544,0.0,0.0,0.0,-1,8,0.0,0.0242953226470772,0.0319148936170212,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
691,8162,微矽電子-創,,604.3372080237924,False,70.7,0.9337208023792444,59.147065252162406,50.14708682486773,2.0,0.0,0.0,-1,9,0.0,-0.0457148090651821,-0.038095238095238,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
692,1340,勝悅-KY,,604.1601700437843,False,5.95,0.916017004378439,59.28779434401715,25.520599566290866,0.0,0.0,0.0,-1,7,0.0,0.0781468523877202,0.0857664233576642,0.0,,,D,"rsi_strong, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong",0,,,
693,3169,亞信,,603.9772428282646,False,111.5,0.3977242828264631,47.32412962716632,33.83956021817338,0.0,0.0,0.0,-1,9,0.0,-0.0706447810539776,-0.0630252100840336,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
694,3013,晟銘電,,603.7513760455789,False,122.0,0.8751376045578927,56.013050795555024,29.71287412865554,1.0,0.0,0.0,-1,9,0.0,-0.007619570969944,0.0,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
695,6234,高僑,,603.6528670699519,False,47.35,0.3652867069951915,48.071888504593936,28.068449743558144,0.0,0.0,0.0,-1,9,0.0,-0.0549032731832237,-0.0472837022132797,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, mfi_strong, above_ichimoku_cloud",0,,,
696,8046,南電,,603.2288472148354,False,845.0,0.8228847214835364,49.05182085902324,23.260434323357465,3.0,0.0,0.0,-1,9,0.0,-0.0111573068190006,-0.0035377358490565,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
697,1437,勤益控,,602.82209406827,False,29.15,0.2822094068269944,55.62784385764485,32.8065734142273,0.0,0.0,0.0,-1,8,0.0,0.0187888797342812,0.0264084507042252,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong",0,,,
698,3317,尼克森,,602.8018124667624,False,81.1,0.28018124667624,65.31910278939621,40.527530778029,2.0,0.0,0.0,-1,9,0.0,-0.039839141375672,-0.0322195704057279,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, above_ichimoku_cloud",0,,,
699,2393,億光,,602.764011164317,False,66.0,0.7764011164317056,48.93944875823955,21.264179460667325,1.0,0.0,5.0,-1,8,0.0,0.048380429030056,0.056,0.0,,,D,"ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong",0,,,
700,6263,普萊德,,602.319513233038,False,166.5,0.7319513233038074,48.26466547125178,27.7848788159245,0.0,0.0,0.0,-1,9,0.0,-0.0748464617262465,-0.0672268907563025,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
701,7769,鴻勁,,602.3148150950365,False,7275.0,0.7314815095036464,56.08133527200131,39.47539849066999,0.0,0.0,0.0,-1,9,0.0,-0.1268689656430675,-0.1192493946731234,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
702,2527,宏璟,,602.1934784896649,False,36.35,0.7193478489664887,59.55311682552933,27.974970990028623,1.0,0.0,0.0,-1,9,0.0,-0.0185039247114405,-0.0108843537414965,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
703,9910,豐泰,,602.0362599549659,False,76.9,2.703625995496591,57.070929158269706,26.24568962715945,0.0,4.0,2.0,-1,7,0.0,0.0878220244716514,0.0954415954415954,0.0,,,D,"volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, invest_trust_buy_2d",0,,,
704,3044,健鼎,,601.9639911302819,False,498.0,0.6963991130281915,53.64930852406585,32.18436261300044,0.0,1.0,0.0,-1,9,0.0,-0.0517654442904814,-0.0441458733205374,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
705,2439,美律,,601.8921912187277,False,91.9,0.6892191218727736,59.13026983091725,27.28048593580624,1.0,0.0,0.0,-1,9,0.0,-0.0065302463512075,0.0010893246187364,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
706,6741,91APP*-KY,,601.8117681480783,False,64.4,0.6811768148078245,53.380720099699474,14.23451940853914,1.0,0.0,0.0,-1,8,0.0,0.0327681511625277,0.0403877221324717,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
707,6257,矽格,,601.7114449306689,False,223.0,0.67114449306689,57.38937980235911,43.101492422696026,0.0,0.0,0.0,-1,9,0.0,-0.0273997907501638,-0.0197802197802198,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
708,5438,東友,,601.5351349448617,False,19.8,0.6535134944861752,57.839389619246575,27.531673426229567,1.0,0.0,0.0,-1,8,0.0,0.0290296436897417,0.0366492146596857,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
709,3264,欣銓,,601.4738359532915,False,228.5,0.6473835953291518,53.67745092733454,27.22089537704882,0.0,0.0,0.0,-1,9,0.0,-0.0692212136804163,-0.0616016427104723,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
710,6531,愛普*,,601.1009108752638,False,1010.0,0.6100910875263856,52.009805335274926,34.721586016429214,2.0,0.0,0.0,-1,9,0.0,-0.1588800751716247,-0.1512605042016807,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
711,1614,三洋電,,601.038015772748,False,32.95,0.6038015772748068,62.34291115826015,30.010249805176223,0.0,0.0,0.0,-1,8,0.0,0.038412175061802,0.046031746031746,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
712,3207,耀勝,,600.8855759497054,False,69.7,3.588557594970537,61.86294082919381,25.295517896932264,0.0,0.0,0.0,-1,8,0.0,0.0630409513034815,0.0706605222734255,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend",0,,,
713,6903,巨漢,,600.7899839730266,False,393.0,0.578998397302659,49.03353206622772,25.090291198533684,0.0,0.0,0.0,-1,9,0.0,-0.0176951377205737,-0.0100755667506297,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
714,6719,力智,,600.6885707028168,False,238.5,0.5688570702816842,58.92121892443953,57.999460914243286,0.0,0.0,1.0,-1,9,0.0,-0.0420325264355311,-0.034412955465587,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong, above_ichimoku_cloud",0,,,
715,1773,勝一,,600.6389664122577,False,175.0,0.5638966412257671,48.52451351211623,30.06349680674576,0.0,0.0,0.0,-1,9,0.0,-0.0692817693613649,-0.0616621983914209,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
716,6113,亞矽,,600.4403265025331,False,26.2,0.5440326502533115,55.1149820837205,32.807750499229755,2.0,0.0,1.0,-1,9,0.0,-0.0583442086511035,-0.0507246376811595,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
717,3374,精材,,600.3681390695638,False,246.5,0.5368139069563763,52.457017006690414,28.55187629542512,0.0,0.0,0.0,-1,9,0.0,-0.0558821192324923,-0.0482625482625482,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
718,2007,燁興,,600.2327113596633,False,7.75,0.5232711359663319,56.61539014031979,33.473869303850776,0.0,0.0,0.0,-1,8,0.0,0.0257137623633894,0.0333333333333334,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
719,2425,承啟,,600.2249357535608,False,35.45,0.5224935753560773,57.2445754774117,32.58356208724817,1.0,0.0,0.0,-1,9,0.0,-0.0118330541160114,-0.0042134831460673,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
720,2465,麗臺,,600.2176853184387,False,83.3,0.5217685318438783,53.79307902594584,34.24471987546804,0.0,0.0,0.0,-1,9,0.0,-0.0015809236269488,0.0060386473429951,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
721,2701,萬企,,600.1889097498375,False,10.6,0.5188909749837579,59.30617704475299,26.4633357208729,0.0,0.0,0.0,-1,8,0.0,0.0265267704934706,0.0341463414634146,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending, stronger_than_market, obv_uptrend, mfi_strong",0,,,
722,6706,惠特,,599.8895397641984,False,190.0,0.4889539764198361,54.19625622930512,26.92829028488793,2.0,0.0,1.0,-1,9,0.0,-0.0830453617242019,-0.0754257907542579,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
723,2373,震旦行,,599.6396535725332,False,58.3,0.463965357253325,59.854134164252216,28.033826154441584,0.0,0.0,0.0,-1,9,0.0,-0.0059013579115247,0.0017182130584192,0.0,,,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
724,6922,宸曜,,599.6386796249965,False,184.5,0.4638679624996468,48.94346344794253,31.004324084195787,0.0,0.0,0.0,-1,9,0.0,-0.0804838925779842,-0.0728643216080402,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,,,
725,4989,榮科,,599.6292918337425,False,90.9,0.4629291833742489,42.98241618311383,28.513569061912087,1.0,0.0,1.0,-1,9,0.0,-0.1377631116398004,-0.1301435406698564,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong",0,,,
