rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
34,2241,艾姆勒,,1114.9927249639677,False,50.6,46.05,50.6,46.05,8362429,1.6234313382643937,75.75289283720042,46.98943691631919,3.159569699317711,3.526764224361457,1.1490939227989356,1.1114476728618048,100.0,90.95922714133546,39.8867152975635,35.34344005942163,4.0,0.0,2.0,2549137.0,0.0,12062.0,-1.0,14,0.0,0.0,0.1853257122468277,0.2634207240948816,0.0988056460369164,51.8,0.0,0.0,45.51999999999971,42.3199999999998,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-8.992094861660087,25.0,1.979867631776974,True,False,10,True,3
35,6919,康霈*,,1111.931730591041,False,109.0,99.2,109.0,99.1,53934831,7.250969212672749,63.83951119440479,15.54654663990211,5.418001709240782,-0.7761694505858685,1.4425914612380717,1.0291798169446895,100.0,85.2788420604514,97.52595003557909,105.81472036084024,6.0,0.0,2.0,25485783.0,-24869246.0,191091.0,-1.0,13,0.0,0.0,0.1577326525510389,0.2358276643990928,0.0998990918264379,77.5,0.0,0.0,98.58000000000176,94.8300000000003,C,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, cci_momentum, mfi_strong",,0,-20.0,-25.0,-0.9174311926605504,25.0,1.4109775492534262,True,False,5,False,3
36,3060,銘異,,1111.4199551865047,False,37.9,37.75,38.95,36.7,22559230,3.2419955186504748,70.68640414036913,24.2538593679149,2.100520106672944,1.6907240011083893,0.7749065719509463,1.1074224944268205,90.62499999999996,90.165043290043,31.815298457623776,30.39247337069062,5.0,0.0,0.0,2512557.0,0.0,-65219.0,-1.0,14,0.0,0.0,0.222076514738567,0.3001715265866209,0.0174496644295301,78.3,0.278,0.0669,34.779999999999745,32.2699999999998,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,0,-20.0,-25.0,-1.715039577836408,25.0,2.0,True,False,5,False,3
37,3090,日電貿,,1110.7515534620677,False,332.5,320.0,332.5,316.0,23571289,2.038146314344309,79.06585091597287,48.19868502080318,21.98197559498892,36.65837173252817,6.8869022418928125,1.2117236492326802,100.0,87.72727272727327,238.15752337697256,176.3499337688114,0.0,2.0,0.0,-1153206.0,2428000.0,-4136.0,-1.0,14,0.0,0.0,0.3489436147613882,0.4270386266094421,0.0991735537190081,60.7,0.2,-0.116,289.5,255.3,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,-20.0,-25.0,-9.022556390977442,25.0,0.4475075265520574,False,True,10,False,3
38,3537,堡達,,1108.4277581540034,False,89.6,84.0,89.6,83.1,12342744,1.6231087827819657,68.44827638730054,34.31653859758376,6.452055920227636,6.693459365790687,-0.2502579201540005,1.1170942364204792,100.0,61.51012891344362,75.26107019294481,62.23555441960429,0.0,0.0,3.0,-454742.0,0.0,82081.0,-1.0,15,0.0,0.0,0.0662217186755731,0.144316730523627,0.0993865030674845,40.7,0.0346,-0.2045,80.37999999999992,80.15,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-6.696428571428571,25.0,0.1830558605153044,False,False,10,False,3
39,4764,雙鍵,,1103.4522085151527,False,338.5,319.0,347.5,317.0,4691558,1.667742014892896,64.85182647901995,20.90410841968024,27.196322399991328,5.652394606130542,1.78300557491953,0.8551279907469144,91.78082191780824,94.69617140849977,294.3784476982614,256.6452060580023,1.0,0.0,6.0,997432.0,0.0,29930.0,-1.0,14,0.0,0.0,0.2364680949480626,0.3145631067961165,0.0712025316455695,55.4,0.4249,-0.0722,300.2,284.05,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,0,-20.0,-12.0,3.988183161004432,0.0,0.3145656971853222,False,False,5,False,3
40,6525,捷敏-KY,,1098.7615697388198,False,143.0,136.0,143.0,135.0,4186904,1.570403100250089,71.31343204612867,28.10345490364681,7.812437814678545,6.382154159731087,0.9698423111758744,1.2028051057169609,100.0,85.6805133400879,122.56906782498282,108.29422497543284,1.0,0.0,1.0,571318.0,-5547.0,109047.0,-1.0,14,0.0,0.0,0.1493727993107443,0.2274678111587982,0.1,49.5,0.1895,0.0165,131.4,124.65,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,-20.0,-25.0,-6.293706293706294,25.0,1.50479489469324,False,False,5,False,3
41,6182,合晶,,1090.9729851310492,False,120.0,119.5,122.0,110.0,115199169,3.1851147773997424,74.8014109766626,41.16547377113102,7.99122665883386,12.222106492461664,1.879788884226068,1.092446211549805,96.02385685884693,96.12731182048871,89.79683082034376,67.3152631582325,0.0,3.0,1.0,-3203593.0,2688000.0,2266404.0,-1.0,14,0.0,0.0,0.4052177199195603,0.4833127317676142,0.0526315789473683,80.0,0.1194,0.0279,105.52000000000008,93.97000000000008,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","long_upper_shadow, gap_chase_after_blowout",0,-20.0,-25.0,-5.0,25.0,0.7601531130876434,False,True,10,False,3
42,3003,健和興,,1087.40232284718,False,69.9,67.4,71.3,67.2,4157767,1.9263940481003248,69.22113235511088,32.52537651484371,2.9068950102516498,2.4191742841180783,0.3522770072241448,1.1753422313480626,89.85507246376817,90.3878278929072,63.75080881406709,58.81192610138099,1.0,0.0,6.0,1117692.0,0.0,8895.0,-1.0,15,0.0,0.0,-0.0348114297585016,0.0432835820895523,0.0432835820895523,27.0,0.528,0.1098,66.33999999999978,65.08999999999996,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, obv_uptrend, dealer_buy_3d, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-3.5765379113018594,25.0,0.2615318638480695,False,False,8,False,3
43,6742,澤米,,1085.1256596775638,False,69.0,68.1,71.1,66.0,18058340,4.720614138820118,67.38639720236357,33.705436836767504,4.391164390162256,3.849949541305918,0.3901265354719543,1.109583229842796,89.55223880597018,87.77036801806571,58.3980728739084,51.41603622751326,0.0,0.0,0.0,-1116605.0,0.0,-30535.0,-1.0,15,0.0,0.0,0.1856412518882098,0.2637362637362637,0.0222222222222221,79.5,-0.5091,-0.0083,61.73999999999978,59.54999999999982,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",long_upper_shadow,0,-20.0,-25.0,-2.1739130434782608,25.0,1.9099598574468983,False,False,10,False,3
44,1725,元禎,,1084.6924368517302,False,37.45,34.05,37.45,34.05,767095,3.069243685173008,72.67879019075424,34.10022837589472,1.469030231810828,0.8646516631080772,0.4112148628446366,1.279172007677876,100.0,88.26143790849649,32.8629702474246,31.588077467128333,1.0,0.0,2.0,133035.0,0.0,7124.0,-1.0,13,0.0,0.0,0.0940489631128225,0.1721439749608764,0.0998531571218797,67.5,0.181,-0.2641,34.26000000000003,33.06499999999996,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-8.945260347129508,25.0,2.0,False,False,10,False,3
45,2408,南亞科,,1084.265656217251,False,459.5,443.5,459.5,427.5,180896115,1.285350294313223,70.21789611112138,25.81994201312232,28.57299973011957,35.185621029992376,6.547499869922255,1.0058598380456896,100.0,97.69585253456232,370.0999614041467,309.72626741523663,0.0,9.0,3.0,-5297426.0,13354963.0,305795.0,-1.0,13,0.0,0.0,0.2733755763872403,0.3514705882352942,0.0514874141876429,45.0,7.3014,0.0855,418.2,382.65,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-4.896626768226333,25.0,0.95101277284323,False,True,5,False,3
46,3652,精聯,,1084.0,False,40.2,38.25,40.95,38.1,2847772,5.103757225226336,74.21225350807214,34.92168699764639,1.8599624404985464,1.7272069428881591,0.4398496843376522,1.160364124455519,92.71844660194176,81.62125117477323,34.54948374171874,31.77901778807337,3.0,0.0,0.0,95000.0,0.0,-2544.0,-1.0,13,0.0,0.0,0.164563411644991,0.2426584234930449,0.0791946308724833,76.9,0.0,0.0,37.22000000000007,35.040000000000056,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-7.33830845771145,25.0,2.0,True,False,10,False,3
47,6220,岳豐,,1080.1023557284925,False,38.35,36.4,38.5,35.85,2370701,2.1102355728492275,68.96435200147269,52.69632016694276,1.6219740176231316,1.3123380158885,0.3932672571252598,1.0964599027962272,97.88732394366198,78.56086651140443,34.26314794145319,32.71610069688897,2.0,0.0,2.0,522000.0,0.0,134056.0,-1.0,13,0.0,0.0,0.0334991910504969,0.1115942028985508,0.0712290502793298,41.1,0.5959,0.1264,36.30000000000018,34.98000000000011,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-3.520208604954371,25.0,2.0,True,False,8,True,3
48,8215,明基材,,1073.5691125606586,False,31.15,32.05,33.15,31.15,9801202,1.6396493675150716,56.81011835213402,27.04284492152312,1.9733662112827173,0.7227586876120782,0.0326497432797794,0.7332641729831211,68.9922480620155,70.41120912411982,29.5802063105137,27.43470984216817,0.0,1.0,0.0,-749494.0,5000.0,-3551.0,-1.0,14,0.0,0.0,0.0129732893778655,0.0910683012259194,-0.0280811232449297,31.7,0.1596,-0.026,30.309999999999853,29.525,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,0.0,0.0,4.654895666131631,0.0,1.0143849071256532,False,False,3,False,3
49,6208,日揚,,1070.263952910117,False,99.0,94.0,99.4,93.1,5947751,3.93263461349321,59.43824753028846,24.937772131343262,6.159927660870838,1.3790449599911483,0.2644630702497279,0.8400560524639903,98.32635983263596,80.82509866761636,88.88494594967386,79.70939743064245,0.0,0.0,1.0,-14091.0,0.0,466.0,-1.0,13,0.0,0.0,0.1750695451139714,0.2531645569620253,0.0784313725490195,79.3,0.1245,0.2487,91.43999999999978,86.22999999999993,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,0,-20.0,-12.0,3.0303030303030303,8.0,1.244800564598762,False,False,5,False,3
50,3504,揚明光,,1066.9593179275892,False,91.2,87.8,91.5,85.7,6086004,1.727947972843808,64.43374608271276,35.6013937900665,5.865659198754422,3.726322312872256,0.6497665569422728,1.0853603237054803,73.49397590361447,75.24852863129065,80.38351525959077,72.14259948865192,1.0,0.0,1.0,1157633.0,0.0,996.0,-1.0,13,0.0,0.0,0.1250712150648749,0.2031662269129288,0.054335260115607,50.5,0.0,0.0,84.78000000000029,81.26000000000003,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-10.0,-25.0,-1.9736842105263128,25.0,-0.026680150070754,False,False,10,False,3
