rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
1130,2115,六暉-KY,,318.00608290927045,False,21.65,0.8006082909270429,58.97295978115325,22.61466944880639,0.0,0.0,0.0,-1,5,0.0,,0.0433734939759036,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1131,5534,長虹,,317.96100633140094,False,73.7,2.2961006331400924,32.41385873538093,24.020277815239236,0.0,0.0,0.0,-1,5,0.0,,-0.0186418109187748,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,,,
1132,6958,日盛台駿,,317.43237583988736,False,17.45,0.743237583988737,45.92486589025743,24.461828813832447,0.0,0.0,0.0,-1,5,0.0,,0.0204678362573098,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1133,1213,大飲,,317.27553907961686,False,8.44,0.2275539079616874,47.96828169586025,9.69810605041753,0.0,0.0,0.0,-1,5,0.0,,0.025516403402187,0.0,,,D,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, above_ichimoku_cloud",0,,,
1134,4532,瑞智,,317.12587651030674,False,24.1,1.2125876510306763,55.13544349159065,21.687266318618885,0.0,0.0,0.0,-1,5,0.0,,0.0190274841437634,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, adx_trending, mfi_strong",0,,,
1135,1338,廣華-KY,,316.00008024596445,False,16.45,2.1000080245964465,56.8565786406976,15.617451466924342,0.0,0.0,0.0,-1,5,0.0,,0.0511182108626198,0.0,,,D,"volume_break, rsi_strong, market_above_ma60, obv_uptrend, mfi_strong",0,,,
1136,1442,名軒,,314.461480144832,False,27.2,1.446148014483197,56.91992218577396,13.560429479217426,0.0,0.0,0.0,-1,5,0.0,,0.0583657587548638,0.0,,,D,"rsi_strong, breakout_20d, market_above_ma60, obv_uptrend, cci_momentum",0,,,
1137,2444,兆勁,,314.1252018801737,False,13.2,1.412520188017367,54.76159684403249,12.200842548133268,0.0,0.0,0.0,-1,5,0.0,,0.0602409638554217,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, obv_uptrend, williams_r_recovery",0,,,
1138,3360,尚立,,313.63272791010075,False,14.4,0.363272791010077,49.69236305058526,20.300689392954155,0.0,0.0,0.0,-1,5,0.0,,0.0,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1139,4909,新復興,,313.36014160134323,False,53.3,0.8360141601343238,46.86921998563433,21.51158102401057,0.0,0.0,0.0,-1,5,0.0,,-0.0379061371841155,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",0,,,
1140,2889,國票金,,312.60019332184845,False,14.75,1.7600193321848423,49.40644895204639,17.84567900936784,0.0,0.0,0.0,-1,5,0.0,,0.0102739726027396,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1141,3296,勝德,,312.3452657466867,False,21.65,1.7345265746686709,58.41216580620927,21.714998527484155,0.0,0.0,0.0,-1,5,0.0,,0.0879396984924623,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, adx_trending",0,,,
1142,6838,台新藥,,311.1604001028365,False,25.85,1.6160400102836496,44.19609284870155,13.726722607469842,0.0,0.0,0.0,-1,5,0.0,,0.0117416829745597,0.0,,,D,"macd_golden_cross, volume_break, market_above_ma60, avoid_chase, hist_turn_positive",0,,,
1143,8404,百和興業-KY,,310.6939029885411,False,17.15,1.5693902988541086,53.62340840160135,17.217965688159545,0.0,0.0,0.0,-1,5,0.0,,0.0425531914893617,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1144,2903,遠百,,310.64033437448506,False,22.15,1.5640334374485092,47.97397152299214,17.955218742420268,0.0,0.0,0.0,-1,5,0.0,,0.0022624434389137,0.0,,,D,"macd_golden_cross, volume_break, market_above_ma60, avoid_chase, hist_turn_positive",0,,,
1145,8222,寶一,,310.4449570218228,False,36.8,1.5444957021822787,52.893725675301845,17.622152476989456,0.0,0.0,0.0,-1,5,0.0,,0.0484330484330484,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1146,2013,中鋼構,,309.3314963839013,False,42.6,1.4331496383901337,49.39528140059844,13.644666120253577,0.0,0.0,0.0,-1,5,0.0,,0.0023529411764706,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1147,6754,匯僑設計,,309.098793660146,False,45.75,1.4098793660145927,56.27699695678894,20.327484051358716,0.0,0.0,0.0,-1,5,0.0,,0.0362400906002264,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, adx_trending",0,,,
1148,3276,宇環,,308.90181587512785,False,14.8,0.390181587512785,53.68110803682278,17.9692801338601,0.0,0.0,0.0,-1,5,0.0,,0.0571428571428571,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, obv_uptrend, above_ichimoku_cloud",0,,,
1149,2548,華固,,308.79928142506543,False,104.5,3.879928142506545,24.643525513773767,18.73703311214617,0.0,0.0,0.0,-1,5,0.0,,-0.1363636363636363,0.0,,,X,"ema60_gt_ema120, volume_break, market_above_ma60, avoid_chase, liquidity_ok",1,,,
1150,1309,台達化,,307.8814347512843,False,16.55,1.2881434751284286,47.90639431859965,14.078728467641575,0.0,0.0,0.0,-1,5,0.0,,0.0888157894736842,0.0,,,D,"ema60_gt_ema120, market_above_ma60, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1151,6129,普誠,,307.7778663483242,False,16.4,1.2777866348324214,53.86717154542776,13.644461201950078,1.0,0.0,0.0,-1,5,0.0,,0.0512820512820513,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, obv_uptrend, mfi_strong",0,,,
1152,4169,泰宗,,307.2217794439777,False,160.0,1.2221779443977696,52.496883910200026,7.897293473148967,0.0,0.0,0.0,-1,5,0.0,,0.032258064516129,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1153,2207,和泰車,,307.0163595666577,False,471.5,1.2016359566657713,47.85971020938659,17.31895722140438,0.0,0.0,0.0,-1,5,0.0,,0.0205627705627706,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1154,1102,亞泥,,306.779109474928,False,33.8,1.1779109474927938,44.8876085843691,16.18739891015102,0.0,0.0,0.0,-1,5,0.0,,0.0165413533834586,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1155,6680,鑫創電子,,306.5855817360518,False,56.2,0.1585581736051764,51.87441083530924,6.821154601171021,0.0,0.0,0.0,-1,5,0.0,,-0.0243055555555555,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, obv_uptrend, above_ichimoku_cloud",0,,,
1156,1569,濱川,,306.5086219903709,False,53.6,1.150862199037088,50.85922199377276,12.693167088221925,0.0,0.0,0.0,-1,5,0.0,,0.0307692307692308,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1157,1418,東華,,305.67460125246515,False,19.1,1.067460125246514,57.51554320490976,15.440297900077166,0.0,0.0,0.0,-1,5,0.0,,0.1169590643274853,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, obv_uptrend, mfi_strong",0,,,
1158,3085,新零售,,305.3690596910936,False,12.5,0.0369059691093589,51.565330588879135,11.234753009867156,0.0,0.0,0.0,-1,5,0.0,,0.0162601626016258,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, obv_uptrend, above_ichimoku_cloud",0,,,
1159,8067,志旭,,304.99726475807563,False,12.75,0.4997264758075635,51.258294023993855,8.357720681148304,0.0,0.0,0.0,-1,5,0.0,,-0.0625,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, mfi_strong, above_ichimoku_cloud",0,,,
1160,1536,和大,,304.91637234745133,False,52.5,0.9916372347451358,52.13345545397467,14.252555947991786,0.0,0.0,0.0,-1,5,0.0,,0.0294117647058822,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1161,5469,瀚宇博,,304.6095505244958,False,85.9,0.9609550524495782,53.60274704858819,19.9129645148568,0.0,0.0,0.0,-1,5,0.0,,0.0336943441636583,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1162,2031,新光鋼,,303.8723328507982,False,39.65,0.8872332850798212,53.91317694622225,16.640489816584665,0.0,0.0,0.0,-1,5,0.0,,0.0205920205920204,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1163,2612,中航,,303.7639296900058,False,56.6,0.8763929690005796,50.079742015638594,12.570125933478645,0.0,0.0,0.0,-1,5,0.0,,-0.0052724077328646,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1164,4746,台耀,,303.410360211718,False,52.3,0.8410360211718018,47.99497489904883,9.53692513282463,0.0,0.0,0.0,-1,5,0.0,,0.0214843749999997,0.0,,,D,"macd_golden_cross, market_above_ma60, avoid_chase, liquidity_ok, hist_turn_positive",0,,,
1165,1603,華電,,303.25112025896635,False,32.25,0.8251120258966338,56.52344103990055,19.13571790743394,0.0,0.0,0.0,-1,5,0.0,,0.038647342995169,0.0,,,D,"rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1166,2634,漢翔,,302.98188264427165,False,47.2,0.7981882644271626,49.99263089926537,11.612570889873302,0.0,0.0,0.0,-1,5,0.0,,0.028322440087146,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1167,7822,倍利科,,302.72435796713137,False,1045.0,0.7724357967131354,36.37243723283271,21.44166699086379,0.0,0.0,0.0,-1,5,0.0,,-0.1144067796610169,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,,,
1168,5371,中光電,,302.6353499301895,False,73.9,0.7635349930189484,53.85899464336244,12.812946702560431,0.0,0.0,0.0,-1,5,0.0,,0.0151098901098902,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1169,7740,熙特爾-創,,302.43705794195307,False,169.0,0.7437057941953045,46.58830320432912,12.722989795922867,0.0,0.0,0.0,-1,5,0.0,,-0.0145772594752187,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1170,3593,力銘,,302.18188501116634,False,16.7,0.7181885011166335,40.75435750698369,22.444817331548748,0.0,0.0,0.0,-1,5,0.0,,-0.0402298850574712,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",0,,,
1171,6753,龍德造船,,301.9306194540682,False,125.5,0.6930619454068224,43.77755502654677,9.686021363393657,0.0,0.0,0.0,-1,5,0.0,,0.0203252032520324,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1172,3701,大眾控,,301.7423903587274,False,56.6,0.6742390358727413,46.82305051796165,23.24358218938182,0.0,0.0,0.0,-1,5,0.0,,-0.0087565674255691,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,,,
1173,1472,三洋實業,,300.8059687774904,False,90.0,0.5805968777490382,51.50256801721187,18.5128728598084,0.0,0.0,0.0,-1,5,0.0,,0.0011123470522802,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1174,3259,鑫創,,300.1732616333944,False,17.45,1.5173261633394406,56.90472534576207,15.189519048702133,0.0,0.0,0.0,-1,5,0.0,,0.0906249999999999,0.0,,,D,"above_ema60, volume_break, rsi_strong, market_above_ma60, obv_uptrend",0,,,
1175,6577,勁豐,,300.15097592784986,False,80.1,1.0150975927849863,53.605583890761416,15.924809525055904,0.0,0.0,0.0,-1,5,0.0,,-0.0024906600249066,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, above_ichimoku_cloud",0,,,
1176,8054,安國,,300.0195319972649,False,101.5,0.501953199726489,43.74824301791744,14.836290020312406,0.0,0.0,0.0,-1,5,0.0,,-0.09375,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,,,
1177,2801,彰銀,,299.92581187891244,False,20.6,1.4925811878912445,52.29432707604684,16.585634477158493,0.0,0.0,0.0,-1,5,0.0,,0.022332506203474,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend",0,,,
1178,1225,福懋油,,299.7049737908945,False,29.6,0.4704973790894466,42.70643894738847,15.74755522594016,0.0,0.0,0.0,-1,5,0.0,,-0.019867549668874,0.0,,,D,"macd_golden_cross, ema60_gt_ema120, market_above_ma60, avoid_chase, hist_turn_positive",0,,,
1179,6517,保勝光學,,299.24248651499465,False,60.0,0.4242486514994636,51.94192360250015,16.452677405747426,0.0,0.0,0.0,-1,5,0.0,,-0.013157894736842,0.0,,,D,"above_ema60, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1180,6949,沛爾生醫-創,,298.82999550506804,False,631.0,0.3829995505068048,40.015072617505936,20.73297622950896,0.0,0.0,0.0,-1,5,0.0,,-0.0553892215568861,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,,,
1181,1236,宏亞,,298.82662692937214,False,24.7,0.3826626929372156,47.44495500766439,19.68373815400858,0.0,0.0,0.0,-1,5,0.0,,0.0206611570247934,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1182,3684,榮昌,,298.1764225173918,False,59.1,0.317642251739184,48.29500486094806,15.21345848023443,0.0,0.0,0.0,-1,5,0.0,,-0.016638935108153,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,,,
1183,8111,立碁,,297.6934158161411,False,63.6,1.2693415816141111,44.29641840409162,12.779228910472575,0.0,0.0,0.0,-1,5,0.0,,-0.0755813953488371,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend",0,,,
1184,6708,天擎,,295.03170954638483,False,40.85,1.0031709546384842,49.44327688911609,14.655606099953369,0.0,0.0,0.0,-1,5,0.0,,0.0086419753086419,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend",0,,,
1185,1702,南僑,,295.0227280247784,False,31.15,1.0022728024778356,25.532603224732043,44.929971809599294,0.0,0.0,0.0,-1,4,0.0,,-0.0574886535552193,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",0,,,
1186,5272,笙科,,295.01048914145576,False,23.15,1.0010489141455767,51.239624519092594,13.08338632095707,0.0,0.0,0.0,-1,5,0.0,,0.0266075388026607,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend",0,,,
1187,6103,合邦,,295.00416129166496,False,0.0,0.0004161291664932,42.581166049291554,11.19065446955593,0.0,0.0,0.0,-1,5,0.0,,-1.0,0.0,,,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",1,,,
1188,6441,廣錠,,294.99614722702665,False,24.0,0.4996147227026636,46.15347160402971,18.41924621207156,0.0,0.0,0.0,-1,5,0.0,,-0.0909090909090908,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, above_ichimoku_cloud",0,,,
1189,4557,永新-KY,,294.3802290892107,False,43.7,0.9380229089210684,33.1151227361014,37.43096920565054,0.0,0.0,0.0,-1,4,0.0,,-0.0212765957446807,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",0,,,
1190,2509,全坤建,,293.8149704215831,False,12.35,0.8814970421583129,28.06939267430758,44.20115830807461,0.0,0.0,0.0,-1,4,0.0,,-0.0040322580645162,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",0,,,
1191,8048,德勝,,293.2626641303782,False,62.0,0.8262664130378169,49.89599795119767,17.18885351296436,0.0,0.0,0.0,-1,5,0.0,,-0.0127388535031847,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend",0,,,
1192,6955,邦睿生技-創,,293.01808208428747,False,146.0,0.3018082084287487,51.07543977059288,6.586277650369824,0.0,0.0,0.0,-1,5,0.0,,-0.0363036303630363,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, above_ichimoku_cloud",0,,,
1193,1476,儒鴻,,292.82123693703335,False,351.5,1.282123693703337,57.3862249593959,15.962790642981576,0.0,0.0,0.0,-1,5,0.0,,0.0508221225710014,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, liquidity_ok, mfi_strong",0,,,
1194,2501,國建,,292.41029082227885,False,22.7,0.7410290822278841,49.99320633241553,14.570677488941598,0.0,0.0,0.0,-1,5,0.0,,0.0460829493087557,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend",0,,,
1195,1474,弘裕,,292.3253071623756,False,10.1,0.7325307162375604,56.102392224665046,18.973808281850943,0.0,0.0,0.0,-1,5,0.0,,0.0253807106598984,0.0,,,D,"above_ema60, rsi_strong, market_above_ma60, avoid_chase, obv_uptrend",0,,,
1196,1735,日勝化,,290.99099633824056,False,25.15,0.5990996338240557,45.41888856064264,19.4127698452676,0.0,0.0,0.0,-1,5,0.0,,-0.0308285163776493,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend",0,,,
1197,5498,凱崴,,290.9383773497438,False,63.4,0.5938377349743784,42.720079809287725,13.46712000358688,0.0,0.0,0.0,-1,5,0.0,,-0.0981507823613087,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend",0,,,
1198,7818,溢泰實業,,290.3793071115283,False,65.7,0.5379307111528291,27.24502673650126,39.05446911489446,0.0,0.0,0.0,-1,4,0.0,,-0.0194029850746267,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",0,,,
1199,3093,港建*,,289.2214576251523,False,51.0,0.4221457625152296,43.76194069959608,13.837123030236755,0.0,0.0,0.0,-1,5,0.0,,-0.1267123287671232,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend",0,,,
1200,8033,雷虎,,289.1407751082503,False,136.0,0.9140775108250292,44.645879223209896,9.709796549533015,0.0,0.0,0.0,-1,5,0.0,,-0.0036630036630036,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,,,
1201,1227,佳格,,288.5126602020852,False,27.95,3.851266020208519,36.30998066107987,28.13176301459108,0.0,0.0,0.0,-1,4,0.0,,-0.0106194690265486,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, adx_trending",0,,,
1202,3708,上緯投控,,288.46327223062474,False,119.5,0.8463272230624727,46.93495133537736,19.071885197094776,0.0,0.0,0.0,-1,5,0.0,,-0.091254752851711,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,,,
1203,2020,美亞,,287.86797480304267,False,21.2,0.7867974803042644,36.84583964857116,37.93439508584568,0.0,0.0,0.0,-1,4,0.0,,-0.0162412993039443,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1204,6782,視陽,,287.4381051684397,False,194.0,0.7438105168439659,45.16902058819653,14.195230261731576,0.0,0.0,0.0,-1,5,0.0,,0.0,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,,,
1205,3499,環天科,,287.100672693014,False,14.55,2.210067269301397,35.07462678511851,35.28266165407394,0.0,0.0,0.0,-1,4,0.0,,-0.023489932885906,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, adx_trending",0,,,
1206,1201,味全,,286.73365095872794,False,12.2,1.1733650958727957,44.18037899299068,49.1868997647028,0.0,0.0,0.0,-1,4,0.0,,-0.0081300813008131,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",0,,,
1207,7717,萊德光電-KY,,286.43840354258026,False,646.0,0.6438403542580239,44.33034960549158,16.23362351064427,0.0,0.0,0.0,-1,5,0.0,,-0.0583090379008746,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,,,
1208,7728,光焱科技,,285.28379517015367,False,715.0,0.5283795170153638,45.13086107035347,12.21793748517001,0.0,0.0,0.0,-1,5,0.0,,-0.0616797900262466,0.0,,,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,,,
1209,6187,萬潤,,284.49927686884735,False,1010.0,1.4499276868847373,42.92942167839501,18.64992880442906,0.0,0.0,0.0,-1,5,0.0,,-0.1255411255411255,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1210,6807,峰源-KY,,282.1772796110199,False,33.45,0.7177279611019952,35.57099122170429,36.46627526773908,0.0,0.0,0.0,-1,4,0.0,,0.0105740181268882,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",0,,,
1211,3040,遠見,,282.0157468772979,False,40.45,3.2015746877297877,44.92160571188452,25.731786896101035,0.0,0.0,0.0,-1,4,0.0,,-0.0170109356014579,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, adx_trending",0,,,
1212,1310,台苯,,281.8010755533405,False,8.65,1.6801075553340536,51.24441247601563,33.101211038917924,0.0,0.0,0.0,-1,4,0.0,,0.1019108280254779,0.0,,,D,"volume_break, market_above_ma60, adx_trending, obv_uptrend",0,,,
1213,3310,佳穎,,281.2335522359696,False,71.2,3.123355223596964,49.36303139035722,26.79877439217589,0.0,0.0,0.0,-1,4,0.0,,-0.0206327372764786,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, adx_trending",0,,,
1214,2929,淘帝-KY,,280.4571380288052,False,6.05,1.0457138028805149,54.29898508500816,28.89309667009429,0.0,0.0,0.0,-1,4,0.0,,0.0,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",0,,,
1215,4994,傳奇,,280.0,False,87.3,11.152010287374248,35.02285289936644,19.02842268056994,0.0,0.0,0.0,-1,4,0.0,,-0.0500544069640914,0.0,,,D,"volume_break, market_above_ma60, avoid_chase, kd_golden_cross",0,,,
1216,6944,兆聯實業,,279.2605798158718,False,900.0,0.926057981587177,46.572985094820034,15.719159679734515,0.0,0.0,0.0,-1,5,0.0,,-0.0536277602523659,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1217,4977,眾達-KY,,279.074666228469,False,212.5,0.9074666228469016,49.879833678065175,16.088674238917303,0.0,0.0,0.0,-1,5,0.0,,-0.0976645435244161,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1218,1730,花仙子,,279.05903317407285,False,52.6,1.4059033174072844,48.17009107605533,25.56142193710202,0.0,0.0,0.0,-1,4,0.0,,0.0019047619047618,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1219,6530,創威,,279.0088012945362,False,109.0,0.9008801294536224,50.004204343953056,15.12363562788918,0.0,0.0,0.0,-1,5,0.0,,-0.0723404255319148,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1220,6550,北極星藥業-KY,,277.4455856331408,False,13.3,0.74455856331408,26.69678479023905,32.21844552917176,0.0,0.0,0.0,-1,4,0.0,,-0.1192052980132449,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",0,,,
1221,1711,永光,,277.12058738947087,False,47.95,0.7120587389470867,44.32442201493902,16.440869385078646,0.0,0.0,0.0,-1,5,0.0,,-0.054240631163708,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1222,6830,汎銓,,276.97010733022057,False,661.0,0.69701073302206,42.58402343578767,15.414148773203095,0.0,0.0,0.0,-1,5,0.0,,-0.1503856041131105,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1223,3548,兆利,,276.78650381837326,False,96.0,0.6786503818373284,47.06755863607094,17.921377970562506,0.0,0.0,0.0,-1,5,0.0,,-0.0361445783132529,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1224,8996,高力,,276.720558911056,False,1050.0,0.6720558911056002,46.67648883937776,13.618135528454028,0.0,0.0,0.0,-1,5,0.0,,-0.1566265060240963,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1225,1752,南光,,276.4739093476935,False,32.55,1.1473909347693547,33.934096858134936,29.204077455199965,0.0,0.0,0.0,-1,4,0.0,,0.0015384615384614,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1226,2017,官田鋼,,276.3081652272444,False,9.05,1.13081652272444,54.03856309551213,28.832780189005287,0.0,0.0,0.0,-1,4,0.0,,0.0249150622876557,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1227,3289,宜特,,275.30571520044333,False,164.5,0.5305715200443343,44.64253942742458,13.765454916066364,0.0,0.0,0.0,-1,5,0.0,,-0.0463768115942029,0.0,,,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,,,
1228,1616,億泰,,274.7557860109312,False,22.15,0.975578601093118,50.61524771925644,27.48373539979442,0.0,0.0,0.0,-1,4,0.0,,0.0207373271889401,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,,,
1229,9907,統一實,,274.5452916187216,False,16.35,0.9545291618721592,43.03794423776785,42.539582775360735,0.0,0.0,0.0,-1,4,0.0,,0.0315457413249211,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,,,
1230,2539,櫻花建,,274.150183470798,False,36.0,0.9150183470797996,35.76668690918548,51.60387109998135,0.0,0.0,0.0,-1,4,0.0,,0.038961038961039,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,,,
1231,2812,台中銀,,273.999551699119,False,18.7,0.8999551699119042,36.577689917055736,37.22389326346421,0.0,0.0,0.0,-1,4,0.0,,-0.0079575596816977,0.0,,,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,,,
1232,8011,台通,,273.19771606591354,False,19.1,1.3197716065913545,53.83899068937049,21.494489539639236,0.0,0.0,0.0,-1,4,0.0,,0.0670391061452515,0.0,,,D,"market_above_ma60, adx_trending, obv_uptrend, mfi_strong",0,,,
1233,7803,雲象科技-創,,267.6634589623816,False,23.15,0.7663458962381582,34.22193240148633,26.030960378619547,0.0,0.0,0.0,-1,4,0.0,,-0.0394190871369295,0.0,,,D,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",0,,,
