rank,stock_id,name,industry_category,entry_score,entry_signal,close,open,high,low,volume,volume_ratio,rsi14,adx14,atr14,macd,macd_hist,bb_pct_b,stoch_k,stoch_d,ema20,ema60,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,foreign_net,invest_trust_net,dealer_net,f_score,condition_count,margin_change_5d,short_ratio,relative_strength_5d,return_5d,day_return,momentum_score,revenue_yoy,revenue_mom,sma5,sma10,grade,entry_reason,skip_reason,limit_down_streak,kd_level_score,bb_level_signal,gap_to_20d_high_pct,breakout_proximity_score,obv_strength,foreign_buy_accel,invest_trust_accel,expected_hold_days,momentum_decay_signal,estimated_sl_days
34,2340,台亞,,1128.0309916479964,False,39.1,37.3,40.25,37.0,27123349,3.10310718649063,57.98382293353125,14.691258570437531,2.608438389590316,-0.046382314024882,0.0188148901788025,0.7952903552276389,87.22222222222223,68.80010147133423,36.02125741545854,34.34732636622949,4.0,0.0,4.0,3627517.0,0.0,363816.0,-1.0,14,0.0,0.0,0.0906920895024194,0.1171428571428572,0.0683060109289617,71.1,0.0566,0.2778,35.220000000000255,35.365000000000144,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,0,-20.0,0.0,2.557544757033248,8.0,1.1666599819241918,True,False,5,False,3
35,2327,國巨*,,1124.7720269586678,False,950.0,970.0,1000.0,950.0,79608290,1.595866265971943,79.53774493808918,51.82345152294022,64.26415354499365,114.739380392616,6.226486937507758,0.9391347065713008,84.84848484848484,86.38189120116779,755.5284360602751,546.6466528806003,0.0,9.0,0.0,-3388365.0,3335265.0,-92856.0,-1.0,14,0.0,0.0,0.1236702977348649,0.1501210653753026,0.0106382978723404,48.1,0.4746,0.0726,881.2,831.5,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",open_high_close_low,0,-20.0,-25.0,-1.0526315789473684,25.0,0.7344470249123782,False,True,10,False,3
36,3530,晶相光,,1123.5067618238036,False,71.5,64.7,71.5,64.7,1523738,4.064312534291865,62.54132125241309,18.08993890047772,3.322386167410493,-0.1502008918356097,0.2250000269301554,0.8861182755799349,100.0,74.98689727463352,65.69460267319201,65.24889731926058,4.0,0.0,1.0,451000.0,0.0,4123.0,-1.0,14,0.0,0.0,0.0875272559496214,0.1513687600644122,0.1,67.6,0.0,0.0,65.22000000000044,64.13999999999979,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, foreign_buy_3d, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-12.0,-0.8391608391608312,25.0,1.238636373407082,True,False,5,False,3
37,8071,能率網通,,1119.983986397492,False,29.6,28.7,29.6,28.25,9760785,2.329698837964015,75.72558465391552,42.117570771829335,1.7136390503158463,2.0947286281400466,0.6196318980925328,1.2070565199995955,100.0,86.46464646464604,22.642167984050182,19.777424843837856,2.0,0.0,7.0,586618.0,0.0,23182.0,-1.0,14,0.0,0.0,0.3470991163502814,0.3735498839907192,0.0983302411873841,65.3,0.4376,0.0631,25.739999999999963,23.555000000000017,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-8.95270270270271,25.0,1.3905831681543128,True,False,10,False,3
38,6269,台郡,,1119.6975895015237,False,79.9,72.5,80.6,72.3,21371868,2.0093765750796813,65.50638367215723,26.87186850304386,5.196816038057762,3.095416176048161,0.9342373650716582,1.0167434452588844,96.37305699481873,76.02750799946746,69.09448353249476,65.00333125591555,4.0,0.0,1.0,5926970.0,0.0,307437.0,-1.0,14,0.0,0.0,0.105997441712442,0.1698389458272329,0.0900409276944067,53.3,-0.0609,-0.1516,72.97999999999956,70.66999999999989,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-3.0037546933667154,25.0,1.6336519792272284,True,False,8,False,3
39,3268,海德威,,1119.688223170402,False,21.6,19.85,21.6,19.85,1169985,2.278798835577297,67.39401510265881,39.09264876937343,1.2109414052542955,0.7821720308694999,0.1202085745757267,0.9809194877499872,78.5714285714286,53.40961627369385,19.232514318305626,17.92287603346206,1.0,0.0,1.0,174000.0,0.0,22.0,-1.0,14,0.0,0.0,0.0927202168155207,0.1191709844559585,0.0992366412213741,55.4,0.0437,-0.0605,20.0,20.15000000000009,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-10.0,-25.0,-1.8518518518518607,25.0,0.9916862345524248,False,False,10,False,3
40,6670,復盛應用,,1111.7408200736515,False,300.5,289.0,304.5,283.5,1801026,2.77408200736515,73.73598005098827,31.37818282708137,8.594393761720921,7.59273882583409,2.250013864652602,1.043524076072004,90.12345679012346,88.35907062568792,277.33404867735135,269.15875577437475,0.0,4.0,0.0,-517023.0,208272.0,-3145.0,-1.0,14,0.0,0.0,0.0036540553878734,0.0674955595026642,0.0452173913043478,47.8,0.3203,0.0437,288.2,282.85,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-4.326123128119801,25.0,2.0,False,True,10,True,3
41,3060,銘異,,1110.1292689615934,False,37.25,35.0,37.25,34.2,12454369,2.112926896159345,69.54505412634364,22.201428458299016,2.089021652890032,1.3263918810743398,0.604301093342503,1.1830693413280473,100.0,87.12565972839911,31.174803558424653,30.137762962842714,4.0,0.0,1.0,1194994.0,0.0,69213.0,-1.0,14,0.0,0.0,0.2140315662111096,0.2778730703259005,0.0988200589970502,60.7,0.0,0.0,33.029999999999745,31.67499999999982,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,-20.0,-25.0,-8.99328859060403,25.0,2.0,True,False,5,False,3
42,2380,虹光,,1103.7117750612986,False,6.6,6.3,6.84,6.26,1013194,2.2710709086242704,65.69252024821401,12.59370688276717,0.2645921171912259,0.1479405241171738,0.0867927754885079,1.1229966644488587,84.21052631578947,90.3120633442013,5.904029602543736,5.702013519872599,6.0,0.0,0.0,6000.0,0.0,0.0,-1.0,13,0.0,0.0,0.1396269708754631,0.1660777385159009,0.0476190476190476,59.9,0.3256,0.0604,6.155999999999949,5.955999999999994,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.575757575757575,25.0,0.9167554979213188,True,False,5,False,3
43,2344,華邦電,,1100.7058454907765,False,197.0,198.5,201.0,191.5,355003301,1.3508875535427436,70.13246893290034,32.013372647974144,12.76144704389474,16.12552827934246,1.635346083901407,0.942127139530302,92.72727272727272,79.84526112185692,158.0962343731736,130.55337025021737,5.0,6.0,0.0,35104807.0,9428522.0,-1269998.0,-1.0,13,0.0,0.0,0.2323351748515749,0.2587859424920127,0.0423280423280423,46.7,1.8197,0.0393,172.7,169.3,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",open_high_close_low,0,-20.0,-25.0,-4.060913705583756,25.0,1.016414162945744,True,True,10,False,3
44,6949,沛爾生醫-創,,1087.9146616087965,False,895.0,870.0,895.0,852.0,303249,1.4528290135581852,76.22920468913811,25.0749906129415,46.91322692389714,28.24990892980168,22.856957011311213,1.2981076412598502,100.0,98.29683698296806,720.1977810786624,679.4725473185111,4.0,0.0,2.0,26000.0,0.0,12566.0,-1.0,13,0.0,0.0,0.1706412545058988,0.2344827586206896,0.0995085995085995,46.9,0.1881,-0.0942,774.0,727.9,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",gap_chase_after_blowout,0,-20.0,-25.0,-9.05027932960894,25.0,1.9488642894345625,True,False,5,False,3
45,8032,光菱,,1085.9836610789266,False,47.9,46.15,48.25,46.15,713705,1.8117844110967656,65.92662894261522,28.412321541768097,2.295635651637837,1.1430972884690362,0.01126447409082,0.9837117734738297,85.62874251497003,70.40055227890055,44.32958427812827,41.54693087260726,0.0,0.0,0.0,-130000.0,0.0,-1798.0,-1.0,14,0.0,0.0,0.0285188151554485,0.0923603192702393,0.0379198266522209,35.2,0.496,0.0436,45.119999999999706,44.725,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.4008350730688908,25.0,1.072151413996575,False,False,6,False,3
46,6259,百徽,,1083.9605751388567,False,32.6,31.5,33.7,30.4,3995922,2.496057513885684,68.69343687694766,45.55157577772679,2.1718869869995383,1.9685644423722304,0.4116598214200557,1.1305096187177297,87.8453038674033,90.00973730446033,27.629892338366982,23.992090394443725,0.0,0.0,0.0,-453819.0,0.0,-4302.0,-1.0,13,0.0,0.0,0.1413340966245806,0.2051756007393714,0.0251572327044025,68.6,0.4052,0.0827,30.42000000000025,28.5300000000002,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.453987730061352,25.0,2.0,False,False,10,False,3
47,4958,臻鼎-KY,,1074.5132644726093,False,639.0,617.0,640.0,610.0,36308304,1.2413016259593792,71.7523213233899,32.07983089104059,40.21535144775683,48.60025940829979,6.280596446568197,1.1348541089593334,99.47368421052632,93.5697169321041,528.4669146245564,418.2881132337229,0.0,5.0,0.0,-2656207.0,864690.0,-96484.0,-1.0,13,0.0,0.0,0.2090668624190736,0.2729083665338645,0.0240384615384614,44.3,0.374,0.0661,586.8,548.95,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.3474178403755865,25.0,0.5916873510846237,False,True,10,False,3
48,1303,南亞,,1070.770215106171,False,126.5,114.5,126.5,113.5,92092374,1.1289637203651584,70.59935416825783,25.167200082400026,7.596573497531163,6.7700681550507085,1.9194132153793333,1.055056038731023,100.0,89.11287844872277,103.61987910904922,92.80941623777112,4.0,1.0,4.0,19476048.0,43681.0,1124865.0,-1.0,13,0.0,0.0,0.2705466815392177,0.3343881856540085,0.1,41.6,0.3135,0.0415,112.37999999999992,106.88999999999996,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-7.5098814229249,25.0,1.206714825209939,True,False,5,False,3
49,2610,華航,,1070.6125756704664,False,21.85,21.3,22.35,21.1,152758333,2.1612575670466274,73.72739036371185,34.732213281991704,0.6240527339773,0.6586124215657136,0.2339802634827172,1.0887246426185542,85.50724637681161,85.6452726017942,19.85536831747544,19.29030690545052,1.0,2.0,1.0,21447262.0,89000.0,1736350.0,-1.0,13,0.0,0.0,0.0538055547087386,0.1176470588235294,0.0306603773584905,43.1,0.0,0.0,20.859999999999854,20.22499999999991,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,0,-20.0,-25.0,-2.0594965675057337,25.0,2.0,False,True,12,False,3
50,6757,台灣虎航-創,,1068.010805855506,False,59.1,56.2,62.0,56.2,17890228,3.901080585550621,62.07864791246398,26.71661441927017,2.282722597215846,1.1160341598365875,0.2908232603755628,0.9953738669233304,72.89719626168227,74.9163493711779,55.31260760168665,54.81758592875935,0.0,0.0,1.0,-115543.0,0.0,99718.0,-1.0,13,0.0,0.0,0.0387704361837166,0.1026119402985075,0.0478723404255319,59.1,0.2173,-0.0803,57.23999999999942,55.32999999999993,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",,0,-10.0,-25.0,-0.3384094754653178,25.0,2.0,False,False,6,True,3
