rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
1120,7736,虎山,,341.06196077045087,False,73.7,0.8885887112885825,51.33032473436602,15.563895422918614,3.0,0.0,2.0,-1.0,4,0.0,-0.0330722733455599,0.0307692307692308,0.2455,72.74000000000088,72.46000000000058,D,"market_above_ma60, avoid_chase, foreign_buy_3d, obv_uptrend",0,3,False,3
1121,6782,視陽,,340.3807549147598,False,190.5,0.3977612876582448,41.83875472986127,9.790474921731228,0.0,1.0,1.0,-1.0,5,0.0,-0.0844070568140196,-0.0205655526992287,0.2278,191.7,195.0,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,3,False,3
1122,4951,精拓科,,340.0639633024385,False,97.0,0.445834164548192,35.99786121923229,31.079061904400053,1.0,0.0,0.0,-1.0,5,0.0,-0.1034454645108304,-0.0396039603960396,-0.002,99.24000000000017,104.02000000000008,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,8,False,3
1123,1528,恩德,,339.97760698766155,False,25.35,0.2387201265186688,45.03667535671903,9.419807820837407,0.0,0.0,0.0,-1.0,6,0.0,-0.0618652195298106,0.0019762845849802,-0.1658,25.339999999999964,26.09499999999998,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong",0,3,False,3
1124,8404,百和興業-KY,,339.8215556619286,False,16.75,0.4541337952068335,44.24116769735276,14.91151228792523,0.0,0.0,0.0,-1.0,5,0.0,-0.1039561172953065,-0.0401146131805156,0.0514,16.98000000000011,17.22500000000009,D,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
1125,4905,台聯電,,339.12878613748734,False,71.7,0.9794665283265152,39.6348626049375,15.973826344499138,0.0,0.0,0.0,-1.0,5,0.0,-0.096230168082402,-0.0323886639676112,-0.0052,71.7,74.76000000000003,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, mfi_strong",0,3,False,3
1126,1340,勝悅-KY,,338.9302100432583,False,5.78,0.337580069450073,53.56495099488591,16.893067630763905,4.0,0.0,1.0,-1.0,5,0.0,-0.0353717532251109,0.0284697508896798,-0.7078,5.714000000000032,5.712000000000012,D,"market_above_ma60, avoid_chase, foreign_buy_3d, obv_uptrend, mfi_strong",0,3,False,3
1127,1711,永光,,338.78426606724946,False,43.15,0.4448008753404662,38.058618942209016,11.137132503658334,0.0,0.0,3.0,-1.0,5,0.0,-0.0589619784027696,-0.0325112107623318,0.0942,43.11000000000004,44.75,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, dealer_buy_3d",0,3,False,3
1128,6761,穩得,,337.76119521943326,False,190.0,0.2736936153196029,41.29661436224511,21.311602758993352,0.0,0.0,0.0,-1.0,5,0.0,-0.1138415041147908,-0.05,-0.0463,194.6,203.25,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,3,False,3
1129,3622,洋華,,337.7554332505968,False,55.6,0.3648119964246707,46.75153883858222,16.766860337691813,0.0,0.0,0.0,-1.0,5,0.0,-0.0638415041147908,0.0,0.0,55.26000000000022,56.58000000000011,D,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
1130,8442,威宏-KY,,336.48877641032993,False,40.1,0.5096444507325948,34.065840624142,24.14096731812704,3.0,0.0,0.0,-1.0,4,0.0,-0.0387660385763983,-0.0123152709359606,0.1339,40.25,40.384999999999856,D,"market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending",0,5,False,3
1131,1413,宏洲,,336.11588226774893,False,9.4,2.2818344553727155,48.586281420385816,6.290565241770446,4.0,0.0,0.0,-1.0,5,0.0,-0.0743678199042644,-0.0105263157894736,-0.1646,9.5,9.505999999999949,D,"volume_break, market_above_ma60, avoid_chase, foreign_buy_3d, above_ichimoku_cloud",0,3,False,3
1132,3686,達能,,335.77844062662626,False,17.4,0.5878810174396201,51.19780846754261,15.923133079477113,1.0,0.0,1.0,-1.0,5,0.0,-0.0156487330304535,0.0481927710843372,0.0,17.189999999999962,17.04499999999998,D,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
1133,1457,宜進,,335.3816604686406,False,14.4,0.4050986843970143,47.63920599228628,20.711271506178488,0.0,0.0,0.0,-1.0,5,0.0,-0.0809063505311731,-0.0170648464163822,-0.0869,14.460000000000036,14.754999999999928,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
1134,3081,聯亞,,334.76736046472496,False,2245.0,0.7904272772347184,42.24916743077029,18.267000566687827,1.0,0.0,5.0,-1.0,5,0.0,-0.0638415041147908,0.0,1.1884,2244.0,2368.5,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, dealer_buy_3d",0,3,False,3
1135,7728,光焱科技,,334.34752313147004,False,707.0,0.5264154833770541,45.62670106483228,10.939629685684242,0.0,0.0,1.0,-1.0,5,0.0,-0.0581516036880482,0.0056899004267425,0.2458,709.2,722.4,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",0,3,False,3
1136,3555,博士旺,,333.96016356079133,False,195.5,0.2052559540845077,43.304595577402814,15.859950248948936,1.0,0.0,0.0,-1.0,5,0.0,-0.0211748374481242,0.0426666666666666,9.0424,200.2,205.4,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,3,False,3
1137,8234,新漢,,333.47348690425747,False,63.2,0.4178400470935095,42.41997977458416,20.51212138796293,0.0,0.0,0.0,-1.0,5,0.0,-0.0775018186914886,-0.0510510510510509,-0.0147,64.00000000000072,66.02999999999993,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",0,3,False,3
1138,3499,環天科,,333.14042247615924,False,14.5,0.4003546128809383,38.44283054147245,28.58030059243219,0.0,0.0,0.0,-1.0,5,0.0,-0.0807906566571636,-0.0169491525423728,-0.2605,14.56000000000022,14.745000000000072,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong",0,3,False,3
1139,6217,中探針,,333.0171205273614,False,235.5,1.040809624307767,43.52354385776583,14.73846888368312,0.0,0.0,0.0,-1.0,5,0.0,-0.090069057898887,-0.0636182902584493,0.5118,237.3,247.9,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,3,False,3
1140,5272,笙科,,332.19271351799955,False,21.1,0.5244779475175557,43.14717521467548,15.661045472683352,0.0,0.0,0.0,-1.0,5,0.0,-0.0218661954728154,0.0419753086419754,0.0287,21.070000000000256,21.24000000000024,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend",0,3,False,3
1141,6261,久元,,331.923792699223,False,94.6,0.3573697092267015,37.88778118867238,23.696296003182,0.0,0.0,0.0,-1.0,5,0.0,-0.0795038206934909,-0.0530530530530531,0.0471,95.85999999999912,100.06999999999972,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,3,False,3
1142,3323,加百裕,,331.2704070134492,False,35.55,0.3425066815857855,48.1094167729041,23.159768311199034,2.0,0.0,0.0,-1.0,5,0.0,-0.0444065687454102,-0.0179558011049725,-0.0419,34.49999999999964,36.159999999999854,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",0,3,False,3
1143,1418,東華,,330.56177073121734,False,18.5,0.2828641170935511,49.26127760281221,24.170738369185145,0.0,0.0,1.0,-1.0,4,0.0,-0.0611314770145197,0.0027100271002711,2.0641,18.589999999999964,18.65,X,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,3,False,3
1144,6462,神盾,,330.5289532675582,False,112.5,0.2299478252101623,41.659453667470245,22.729059690606743,1.0,0.0,0.0,-1.0,5,0.0,-0.017329876207814,0.0465116279069768,1.3552,111.4,112.0,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,3,False,3
1145,3567,逸昌,,329.7787283707771,False,27.8,0.4724608441157146,46.84975322739,26.10142929925616,0.0,0.0,0.0,-1.0,5,0.0,-0.0155416767313467,0.0109090909090909,-0.0142,27.360000000000035,27.76500000000005,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, obv_uptrend",0,3,False,3
1146,1903,士紙,,329.51437764535353,False,47.85,0.4654063221028852,43.56167626815504,23.76056995229838,0.0,0.0,1.0,-1.0,5,0.0,-0.0596442323414434,0.0041972717733473,-0.0738,47.9,48.18499999999985,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong",0,5,False,3
1147,4999,鑫禾,,328.776453584365,False,20.7,0.3592419732383287,49.566241839350326,18.46433601844062,3.0,0.0,1.0,-1.0,5,0.0,-0.0614201966087375,0.0024213075060532,-0.1927,20.51000000000004,20.869999999999983,D,"market_above_ma60, avoid_chase, foreign_buy_3d, obv_uptrend, mfi_strong",0,3,False,3
1148,6689,伊雲谷,,328.7177606704,False,68.1,0.3857570137920178,47.15088344364933,13.827895997108556,0.0,0.0,3.0,-1.0,5,0.0,-0.069680920173185,-0.0058394160583942,-0.0027,67.43999999999942,69.51999999999971,D,"market_above_ma60, avoid_chase, obv_uptrend, dealer_buy_3d, mfi_strong",0,3,False,3
1149,2002,中鋼,,328.5152677272325,False,18.75,0.5290952292417419,47.83179755916242,24.18843932945836,1.0,1.0,1.0,-1.0,5,0.0,-0.0611677073233469,0.0026737967914438,0.0219,18.76999999999989,18.84999999999991,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",0,5,False,3
1150,9955,佳龍,,327.93828156746935,False,27.3,0.5530810709499764,43.773815197833855,22.254120135819296,0.0,0.0,0.0,-1.0,5,0.0,-0.0432807564512394,0.0205607476635514,-0.0369,26.969999999999708,27.414999999999782,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong",0,3,False,3
1151,6533,晶心科,,327.8887844126656,False,201.5,0.3941079727035395,41.54824100123374,18.196044708894146,0.0,0.0,0.0,-1.0,5,0.0,-0.0538164414581492,0.0100250626566416,0.0228,201.4,206.5,D,"market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, mfi_strong",0,3,False,3
1152,2477,美隆電,,327.7217793524117,False,22.1,0.4614101214347137,51.24387579184572,16.75198876015319,0.0,0.0,0.0,-1.0,5,0.0,-0.0547090840234665,0.0091324200913243,0.0,21.92000000000008,22.370000000000072,D,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
1153,6679,鈺太,,327.6675979243724,False,271.5,0.5674609181105562,41.14825252714112,25.629354041708226,1.0,1.0,0.0,-1.0,5,0.0,-0.0256005863327639,0.0382409177820268,0.0737,268.6,271.4,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,3,False,3
1154,3591,艾笛森,,327.3006824738755,False,23.15,0.23711037296927,44.5040812229312,28.08656555930883,1.0,0.0,0.0,-1.0,5,0.0,-0.0139548827995981,0.0498866213151927,0.0,22.81999999999989,23.109999999999943,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending, kd_golden_cross",0,3,False,3
1155,6895,宏碩系統,,326.92673940652423,False,160.0,0.2911240801287746,49.79846832157451,20.83593735397343,0.0,0.0,0.0,-1.0,5,0.0,-0.085248231943537,-0.0214067278287461,-0.2862,163.6,164.55,X,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,3,False,3
1156,3055,蔚華科,,326.7958653058054,False,86.8,0.3574570425516089,43.11922380574203,27.14203628116519,0.0,0.0,3.0,-1.0,5,0.0,-0.0053049187489371,0.0585365853658537,0.0,82.87999999999957,87.81999999999971,D,"ema60_gt_ema120, market_above_ma60, liquidity_ok, adx_trending, dealer_buy_3d",0,3,False,3
1157,8478,東哥遊艇,,326.2734201232733,False,151.5,0.5119927054921042,42.0869353231937,17.971381367981092,1.0,0.0,0.0,-1.0,5,0.0,-0.0883702722844006,-0.0619195046439629,-0.9966,154.5,157.3,D,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
1158,5314,世紀*,,325.5110557590991,False,56.8,0.5727540966549273,42.60495649792747,6.831804422710415,5.0,0.0,1.0,-1.0,4,0.0,-0.0978551095569677,-0.0340136054421769,1.5746,57.64000000000014,58.950000000000365,D,"market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d",0,3,False,3
1159,1473,台南,,325.3884299346404,False,20.55,0.3554980387851222,43.38120694139708,21.4412445162929,0.0,0.0,0.0,-1.0,5,0.0,-0.0614024797245469,0.0024390243902439,-0.0152,20.44999999999981,20.754999999999928,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong",0,5,False,3
1160,1109,信大,,324.438118614969,False,14.65,0.5552564299738266,43.18916680659636,25.82862136920642,0.0,0.0,3.0,-1.0,5,0.0,-0.0604168465805441,0.0034246575342467,-0.1451,14.679999999999929,14.7,D,"market_above_ma60, avoid_chase, adx_trending, dealer_buy_3d, mfi_strong",0,5,False,3
1161,6781,AES-KY,,323.9691211656437,False,1175.0,0.4254960409216224,52.0156800027484,13.289823324183802,0.0,0.0,1.0,-1.0,4,0.0,0.0241214588481721,0.087962962962963,0.2086,1160.0,1137.5,D,"above_ema60, market_above_ma60, liquidity_ok, stronger_than_market",0,3,True,3
1162,5344,立衛,,322.85541919060654,False,15.6,0.3890780885529462,46.73684488045528,15.672991707486185,0.0,0.0,0.0,-1.0,5,0.0,-0.0606260700311895,0.0032154340836012,0.0615,15.61999999999998,15.815000000000008,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, mfi_strong",0,3,False,3
1163,6275,元山,,322.16263700043334,False,47.15,0.2727446437495363,41.739910439353096,19.62075631532945,0.0,0.0,0.0,-1.0,5,0.0,-0.0606500147530888,0.0031914893617019,0.005,47.22000000000007,48.14499999999989,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross, mfi_strong",0,3,False,3
1164,5348,正能量智能,,321.84576075107964,False,0.0,0.0501218238774799,33.281045883125515,13.45230902692536,0.0,0.0,0.0,-1.0,4,0.0,-1.0638415041147908,-1.0,0.535,13.229999999999928,14.294999999999892,X,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",1,3,False,3
1165,1468,昶和,,321.27363735937763,False,12.0,0.9052795493187076,49.48317209495551,10.065235417132673,5.0,0.0,0.0,-1.0,5,0.0,-0.0337985856598552,0.0300429184549355,-0.3747,11.9,11.90500000000002,D,"market_above_ma60, avoid_chase, foreign_buy_3d, obv_uptrend, mfi_strong",0,3,False,3
1166,2387,精元,,321.2361851277236,False,39.25,0.9963914127274466,40.45463181934093,20.251399099656226,0.0,0.0,1.0,-1.0,5,0.0,-0.0818057616235905,-0.0553549939831528,-0.1256,39.88000000000029,41.08500000000004,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,3,False,3
1167,6768,志強-KY,,321.183018934896,False,86.1,0.3001906170384943,43.41783223104982,20.73998243004926,0.0,0.0,0.0,-1.0,5,0.0,-0.1546545980957835,-0.0908130939809926,-0.0196,89.61999999999898,92.47999999999956,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",0,3,False,3
1168,3434,哲固,,321.02347584745576,False,30.1,0.3053054269825985,47.50766200873536,25.44748184657001,0.0,0.0,0.0,-1.0,5,0.0,-0.0801813733958366,-0.0163398692810458,-0.3183,30.059999999999853,31.38500000000004,D,"market_above_ma60, avoid_chase, adx_trending, kd_golden_cross, mfi_strong",0,3,False,3
1169,6584,南俊國際,,320.3512861800762,False,613.0,0.3548267873272294,45.37017610616154,12.334918410869417,0.0,0.0,0.0,-1.0,5,0.0,-0.0438747819850071,0.0199667221297836,0.4698,597.4,619.9,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, mfi_strong",0,3,False,3
1170,6176,瑞儀,,319.93868640555087,False,88.2,0.5860242680791624,33.07130544065666,30.1478556697703,1.0,0.0,0.0,-1.0,5,0.0,-0.0739425142158008,-0.01010101010101,-0.1174,89.43999999999942,92.46999999999971,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, kd_golden_cross",0,8,False,3
1171,3552,同致,,319.7986713218554,False,49.95,0.334095116676855,42.19921147870848,15.71927138446441,3.0,0.0,0.0,-1.0,4,0.0,-0.0274507676404376,-0.0009999999999998,0.2243,49.259999999999856,50.954999999999565,D,"market_above_ma60, avoid_chase, foreign_buy_3d, mfi_strong",0,3,False,3
1172,3557,嘉威,,318.88604762373416,False,27.7,1.2612575569575155,56.16701768522536,18.29108753382421,0.0,0.0,0.0,-1.0,3,0.0,0.1726834314937613,0.199134199134199,0.7861,27.309999999999853,25.61999999999989,D,"rsi_strong, market_above_ma60, stronger_than_market",0,5,False,3
1173,6776,展碁國際,,318.184369966194,False,58.9,0.4569757940482358,47.67045755512121,9.659819026540818,0.0,0.0,1.0,-1.0,5,0.0,-0.0788916713388711,-0.0150501672240802,0.5206,59.33999999999978,59.939999999999785,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, mfi_strong",0,3,False,3
1174,6103,合邦,,318.0979686851766,False,0.0,0.0050700940502446,46.014919062417206,8.839488098849843,0.0,0.0,0.0,-1.0,4,0.0,,,0.2219,14.1,18.180000000000017,X,"ema60_gt_ema120, market_above_ma60, obv_uptrend, mfi_strong",1,3,False,3
1175,6951,青新-創,,318.0860114156308,False,78.6,0.525954050340985,39.51497886536781,25.068139495265942,0.0,0.0,0.0,-1.0,4,0.0,-0.116853552307562,-0.0530120481927711,0.1552,79.17999999999957,80.84000000000015,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",0,5,False,3
1176,1733,五鼎,,317.9928139329508,False,29.25,1.059719701377639,47.00098660327408,21.3601939527499,0.0,0.0,0.0,-1.0,5,0.0,-0.0055083592634743,0.0209424083769633,-0.1809,29.13000000000029,29.61999999999989,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
1177,6829,千附精密,,317.7290800720515,False,201.5,0.9149356601173771,47.80401760703852,16.23269173616027,0.0,0.0,0.0,-1.0,5,0.0,-0.0198000533375888,0.044041450777202,0.3724,200.1,200.75,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,3,False,3
1178,1512,瑞利,,317.6629194849985,False,7.16,1.128922792967726,55.66161508689471,10.207812919987417,0.0,0.0,1.0,-1.0,5,0.0,-0.0139881316807732,0.0498533724340175,-0.0594,6.9260000000000215,6.955999999999994,D,"rsi_strong, market_above_ma60, avoid_chase, obv_uptrend, cci_momentum",0,3,False,3
1179,3325,旭品,,315.65725048331035,False,12.5,0.3226002025917607,47.599012521867145,16.645461748650632,1.0,0.0,0.0,-1.0,5,0.0,-0.0795895356108538,-0.0157480314960629,-0.7491,12.480000000000109,12.854999999999928,D,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
1180,6423,億而得-創,,315.6547107840947,False,80.7,0.6380198825179481,32.26534945537992,26.32863769995333,0.0,0.0,0.0,-1.0,4,0.0,-0.0903795017022456,-0.0265379975874547,0.1687,81.28000000000029,84.01000000000022,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",0,3,False,3
1181,1735,日勝化,,315.60424746670424,False,22.65,0.581194328508832,38.72997879305806,19.908715925154024,2.0,0.0,1.0,-1.0,4,0.0,-0.0769133995396275,-0.0130718954248366,0.1047,22.71999999999989,23.56999999999989,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, kd_golden_cross",0,3,False,3
1182,6216,居易,,314.6686832180208,False,22.75,0.5131071112350669,45.25851754048461,21.03253419861802,0.0,0.0,1.0,-1.0,5,0.0,-0.0308271352553174,-0.0043763676148796,-0.2111,22.629999999999747,23.009999999999945,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
1183,3067,全域,,314.63386220696134,False,0.0,0.0,23.4614550443004,10.516876975054052,0.0,0.0,0.0,-1.0,5,0.0,-1.0638415041147908,-1.0,-0.6337,15.3,17.164999999999964,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",1,3,False,3
1184,6903,巨漢,,314.4861480494937,False,384.5,0.5543312044836102,47.67399438224066,16.33971332309127,0.0,0.0,1.0,-1.0,5,0.0,-0.0246523149256017,0.0391891891891891,2.2914,387.7,389.25,D,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok",0,3,False,3
1185,1569,濱川,,314.10178401161045,False,48.55,0.3990515807874506,40.40252599519638,13.965872795670904,0.0,0.0,0.0,-1.0,5,0.0,-0.068964454934463,-0.0051229508196721,0.0,48.64999999999964,49.41999999999989,D,"market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross, mfi_strong",0,3,False,3
1186,2329,華泰,,313.2424333287328,False,54.3,0.3957805038054377,46.12923548063227,10.985321090160534,1.0,0.0,0.0,-1.0,5,0.0,-0.033480972805493,0.0303605313092978,0.037,54.01999999999971,54.53999999999997,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, kd_golden_cross",0,3,False,3
1187,1232,大統益,,312.6561462839468,False,143.5,1.2502854737650333,32.037224704250306,21.15609192139205,0.0,0.0,1.0,-1.0,4,0.0,-0.1039752833790048,-0.040133779264214,0.099,146.4,147.65,D,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",0,5,False,3
1188,3543,州巧,,311.7431484190243,False,31.6,0.6095587179809814,29.80536400814414,22.2974730076346,0.0,0.0,0.0,-1.0,4,0.0,-0.0929204869905115,-0.0664697193500738,0.0277,31.82000000000007,33.365000000000144,D,"market_above_ma60, avoid_chase, adx_trending, mfi_strong",0,3,False,3
1189,6664,群翊,,311.38128946047544,False,375.5,0.2471828998327882,39.98823583489129,24.888956777593336,0.0,0.0,2.0,-1.0,5,0.0,-0.0420727966317977,0.021768707482993,0.0792,369.2,381.45,X,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,3,False,3
1190,3712,永崴投控,,311.3256579363237,False,17.85,0.7027495540157521,49.7609975384154,7.150189911787096,4.0,0.0,1.0,-1.0,4,0.0,-0.0589710928436896,-0.0325203252032518,0.1104,17.710000000000218,18.175000000000185,D,"market_above_ma60, avoid_chase, foreign_buy_3d, mfi_strong",0,3,False,3
1191,6441,廣錠,,310.8957684786702,False,22.85,0.3145332393979082,44.78427625500335,12.663238919426211,3.0,0.0,0.0,-1.0,5,0.0,-0.1235122860077949,-0.0596707818930041,-0.6685,22.800000000000185,23.370000000000072,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, foreign_buy_3d, kd_golden_cross",0,3,False,3
1192,6582,申豐,,310.8848688168349,False,31.55,0.9506912718933204,53.45324674212908,23.907474413457887,1.0,0.0,1.0,-1.0,5,0.0,-0.0542415041147907,0.0096,-0.3464,31.5,31.529999999999927,D,"market_above_ma60, avoid_chase, adx_trending, obv_uptrend, mfi_strong",0,5,False,3
1193,2374,佳能,,310.51872729973167,False,76.3,0.6725411031357361,48.1143231513651,14.041845264695183,0.0,0.0,1.0,-1.0,4,0.0,0.0018009539857679,0.0656424581005588,0.2782,73.95999999999985,74.92999999999992,D,"ema60_gt_ema120, market_above_ma60, liquidity_ok, stronger_than_market",0,3,False,3
1194,7402,邑錡,,310.5007697378571,False,91.2,0.4600407968815977,33.46612959850279,21.4386743364976,0.0,0.0,0.0,-1.0,5,0.0,-0.0778955581688448,-0.014054054054054,-0.383,91.02000000000044,93.62999999999992,D,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, adx_trending",0,3,False,3
1195,2640,大車隊,,310.1751153528504,False,154.5,1.1864303835318193,39.277532912949454,21.91450616823908,0.0,0.0,0.0,-1.0,4,0.0,-0.085993402848968,-0.0221518987341772,0.0769,156.1,157.65,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",0,5,False,3
1196,6194,育富,,309.90815089415565,False,32.45,0.1738997010362361,43.25431120470297,19.19028025328905,1.0,0.0,0.0,-1.0,5,0.0,-0.0560775289595112,0.0077639751552796,-0.4482,32.509999999999856,32.80499999999993,X,"market_above_ma60, avoid_chase, kd_golden_cross, obv_uptrend, mfi_strong",0,3,False,3
1197,4961,天鈺,,309.84573769785334,False,172.5,0.6357977791707243,54.75947769112265,18.32115211199613,1.0,1.0,1.0,-1.0,5,0.0,-0.0087956325551579,0.0550458715596329,0.0012,168.1,166.8,D,"above_ema60, ema60_gt_ema120, market_above_ma60, liquidity_ok, above_ichimoku_cloud",0,3,False,3
1198,6971,惠民實業,,308.9937105039133,False,27.3,0.8604331337602623,49.43954472435978,16.7163111766283,6.0,0.0,0.0,-1.0,5,0.0,-0.0451847876968802,0.0186567164179105,-0.3602,26.72999999999993,26.914999999999964,D,"macd_golden_cross, market_above_ma60, avoid_chase, hist_turn_positive, foreign_buy_3d",0,3,False,3
1199,2731,雄獅,,308.84589564010304,False,152.5,0.7665841416929331,34.85427901087121,23.747243485191703,1.0,0.0,1.0,-1.0,5,0.0,-0.076786487933561,-0.0129449838187701,0.0,152.4,159.3,D,"market_above_ma60, avoid_chase, liquidity_ok, adx_trending, mfi_strong",0,5,False,3
1200,3363,上詮,,308.00278395753645,False,685.0,0.8395092425213142,38.04707753460649,20.110889804033874,0.0,0.0,0.0,-1.0,5,0.0,-0.1468401654267052,-0.0829986613119143,-0.2481,712.8,771.8,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending",0,3,False,3
1201,4142,國光生,,307.6421200769021,False,17.45,0.669737559458872,46.76145910972314,9.727849139222249,0.0,0.0,0.0,-1.0,4,0.0,-0.0349734949131651,-0.0085227272727274,0.5188,17.639999999999965,17.640000000000054,D,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,3,False,3
1202,3178,公準,,307.1867103870104,False,63.3,0.4471176232783591,39.87759014939133,20.68987461627461,0.0,0.0,0.0,-1.0,4,0.0,-0.034287758236049,-0.0078369905956112,0.1004,63.77999999999993,65.55999999999986,D,"ema60_gt_ema120, market_above_ma60, avoid_chase, adx_trending",0,3,False,3
1203,9911,櫻花,,306.956294478908,False,83.3,0.3437511612255936,48.27484215232779,17.22062198196657,0.0,0.0,0.0,-1.0,4,0.0,-0.0452964684649372,-0.0188457008244995,0.0867,84.2,84.16000000000022,D,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,3,False,3
1204,8038,長園科,,305.3340248116716,False,40.2,0.5456038267062432,43.90558686894627,8.368207529467757,2.0,0.0,0.0,-1.0,4,0.0,-0.0833536992367419,-0.0195121951219511,0.5111,41.07000000000007,41.07500000000018,D,"market_above_ma60, avoid_chase, obv_uptrend, mfi_strong",0,3,False,3
1205,6235,華孚,,305.33064747517767,False,40.75,0.1781286842910406,43.14547893646977,18.32638565249279,0.0,0.0,3.0,-1.0,5,0.0,-0.0699390650904006,-0.0060975609756097,-0.0155,40.94000000000015,41.82000000000007,X,"market_above_ma60, avoid_chase, liquidity_ok, dealer_buy_3d, mfi_strong",0,3,False,3
